AGUASCALIENTES ,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS ,CHIHUAHUA,CIUDAD DE MEXICO,DURANGO ,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MÉXICO,MICHOACÁN,MORELOS,NAYARIT,NUEVO LEÓN,OAXACA ,PUEBLA ,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS ,TLAXCALA ,VERACRUZ,YUCATÁN,ZACATECAS ,NACIONAL,año,mes,dia,fecha
30,522,379,360,1246,350,709,0,3790,124,2890,2017,433,3526,7053,2461,796,537,2082,326,633,860,122,1168,195,1338,761,255,118,581,475,95,36232,2010,5,23,23/05/2010
33,467,328,372,1367,338,598,0,3632,127,2713,1978,449,3527,7006,2527,791,522,2039,321,593,885,120,1257,186,1200,972,275,107,605,842,103,36280,2010,5,30,30/05/2010
32,487,294,340,1361,360,631,0,3817,105,2910,1996,421,3652,7197,2625,811,633,2326,295,482,965,102,1412,181,1287,919,283,100,565,1036,94,37719,2010,6,5,05/06/2010
21,464,362,321,1374,395,547,0,3878,118,2749,2016,395,3648,7207,2576,863,573,2081,289,504,855,127,1358,207,1093,999,240,88,498,854,85,36785,2010,6,13,13/06/2010
29,492,287,327,1335,421,578,0,3741,123,2761,1981,397,3433,7085,2463,843,526,2111,264,480,978,137,1324,214,1301,963,234,91,461,947,105,36432,2010,6,20,20/06/2010
19,440,283,418,1230,315,480,0,3790,115,2921,1759,383,3712,7264,2351,882,512,2036,235,433,992,124,1450,160,1149,1021,224,96,477,957,85,36313,2010,6,27,27/06/2010
15,444,297,252,1268,370,391,0,3885,81,2831,1624,304,3741,7511,2097,900,536,1272,217,383,1114,125,1429,204,1285,1008,166,83,385,932,74,35224,2010,7,6,06/07/2010
635,2444,358,358,1031,288,2334,2191,3900,531,2617,1446,1240,3515,6928,2403,778,495,1643,1545,1823,962,547,1242,1022,1296,1072,1040,438,2396,1082,629,50229,2010,7,11,11/07/2010
756,3123,270,324,1351,346,3029,2504,4620,814,3381,2003,1958,3950,8539,2974,1024,518,2112,2599,4145,1088,1029,1502,1725,1364,1111,2115,838,4415,1087,844,67458,2010,7,18,18/07/2010
802,2809,295,347,1402,298,3688,2718,4778,954,3287,1990,2002,4453,9777,3123,1058,627,2537,3215,4423,1065,982,1587,1980,1212,1280,2188,839,5326,1268,749,73059,2010,7,25,25/07/2010
812,3185,306,348,1458,342,3867,2570,4875,977,3506,2160,2131,4518,9414,2943,985,565,2649,3751,5027,1180,1001,1469,1673,1170,1218,2536,900,5582,1260,970,75348,2010,8,7,07/08/2010
793,2950,278,383,1513,373,3646,2646,4648,1060,3636,2861,2279,4498,9905,2851,1088,620,2221,3837,4927,1244,1047,1643,1850,1328,1222,2379,897,6068,1043,1180,76914,2010,8,8,08/08/2010
704,2820,330,590,1481,489,3606,2570,3970,1099,3200,2728,2126,4386,9491,3064,1103,653,2170,3809,4781,1157,971,1688,2051,1540,1128,2365,958,6101,1101,1174,75404,2010,8,15,15/08/2010
757,2181,261,393,1307,308,3210,1890,3408,908,2702,2738,1851,3796,7433,2490,875,543,1904,3033,4217,850,931,1033,1471,1126,1077,2186,637,5008,840,970,62334,2010,8,22,22/08/2010
740,2474,322,309,1279,303,2976,2327,3823,971,3279,3024,1937,4169,8620,2957,1025,549,2178,2993,4119,985,1058,1338,1660,1278,1065,2320,711,5742,983,988,68502,2010,8,29,29/08/2010
651,2386,349,325,1404,284,2876,2084,3442,974,3060,2800,1789,3955,8161,2416,948,561,2088,2753,3657,914,707,1353,1618,1228,1197,2212,705,4797,1009,898,63601,2010,9,8,08/09/2010
687,2393,429,338,1327,245,2501,1729,3403,890,2903,2658,1635,3735,7637,2250,925,425,2036,2735,3552,943,830,1169,1365,1347,1009,1945,660,4479,952,891,60023,2010,9,12,12/09/2010
245,861,161,151,569,129,1020,738,1299,387,1166,1559,640,1688,2894,980,307,211,847,1108,1232,385,239,524,531,550,358,781,255,1636,316,362,24129,2010,9,19,19/09/2010
734,2264,452,484,1508,294,2777,2152,3583,1148,3253,2710,1659,4450,8097,2744,937,534,2152,2976,3541,1079,753,1328,1478,1450,1143,1854,696,3896,1030,1056,64212,2010,9,26,26/09/2010
716,2213,411,438,1500,294,2518,1939,3596,1019,3297,2689,1664,4095,7651,2588,901,601,2284,2710,3624,1108,797,1421,1543,1439,1179,1970,756,3674,1173,1057,62865,2010,10,9,09/10/2010
757,2304,411,423,1459,293,2971,1796,3684,1054,3472,2912,1998,4238,7914,3125,915,607,2402,3101,4067,1127,857,1360,1479,1466,1270,1972,629,4677,1049,1112,66901,2010,10,10,10/10/2010
758,2402,430,455,1565,306,3143,1992,3699,1048,3317,3964,1957,3862,7926,3174,942,641,2268,2946,3999,1161,784,1353,1845,1491,1221,2142,720,4747,1026,1139,68423,2010,10,17,17/10/2010
765,2140,464,478,1480,304,3246,1830,3287,1052,3284,756,1915,4064,7666,2881,878,665,2168,2765,3775,974,929,1307,1637,1235,1166,2114,654,4948,1020,1098,62945,2010,10,24,24/10/2010
597,2132,863,419,1487,265,2899,1725,3195,937,3141,596,1739,3941,7138,2627,782,578,2063,2491,3292,1040,892,1290,1488,1197,1154,2033,642,4553,856,950,59002,2010,10,31,31/10/2010
487,1781,107,278,1010,215,2310,1318,2369,796,2079,489,1194,3039,4925,1928,644,374,1580,1604,2383,682,631,774,1070,1103,748,1381,406,2686,703,722,41816,2010,11,7,07/11/2010
747,2217,163,436,1408,316,2904,1860,3475,992,2985,739,1727,3821,7117,2738,944,629,1971,2826,3546,1008,832,1219,1466,1360,1250,1918,669,3869,1013,1025,59190,2010,11,14,14/11/2010
496,1636,134,452,1160,231,2201,1463,2775,776,2333,616,1449,3016,5573,2231,797,477,1509,2287,2870,853,660,942,1080,1066,883,1435,552,3146,823,794,46716,2010,11,21,21/11/2010
709,1992,160,612,1316,291,2855,1585,3320,979,2928,706,1746,3840,6674,2735,944,648,1960,2657,3291,1019,797,1158,1406,1329,1093,1860,584,4313,997,1107,57611,2010,11,28,28/11/2010
616,1840,160,463,1348,275,2603,1549,3045,866,2753,713,1732,3558,6011,2615,929,567,1784,2360,3321,873,755,1122,1421,1197,896,1692,525,3670,853,871,52983,2010,12,11,11/12/2010
597,1826,129,346,1310,265,2450,1690,2770,909,2740,688,1515,3422,5694,2328,826,523,1499,2156,2982,784,596,1046,1393,1068,725,1736,480,3428,781,881,49583,2010,12,12,12/12/2010
577,1672,91,319,1390,236,2341,1466,2633,831,2517,777,1538,3151,5493,2273,734,542,1507,2094,2994,828,598,942,1415,1044,742,1712,487,3036,775,887,47642,2010,12,19,19/12/2010
309,867,80,235,861,172,1540,1025,1712,546,1557,558,969,1969,3647,1684,601,392,790,1551,1992,641,429,669,887,589,488,1113,321,2052,571,619,31436,2010,12,26,26/12/2010
375,976,94,181,805,122,1392,891,1469,484,1331,549,944,1857,3458,1537,451,445,772,1372,1973,620,337,567,780,472,403,889,360,1809,513,608,28836,2011,1,12,12/01/2011
757,2122,129,291,2400,323,2509,1871,3633,1062,2808,859,1618,4325,8219,2590,933,595,1926,2152,3512,1162,776,1415,1548,1372,997,2126,742,3439,1033,923,60167,2011,1,9,09/01/2011
825,2675,211,543,2691,323,3042,2302,4440,1423,3904,1311,1912,5076,10103,3056,1191,818,2067,2876,3699,1476,1093,1653,1857,1676,1295,2228,810,3825,1242,1385,73028,2011,1,16,16/01/2011
800,2450,188,532,2799,310,2816,2250,4653,1182,3628,1225,1930,4845,10447,3084,1205,1036,2311,3134,3882,1303,998,1430,1717,1510,1325,2214,663,4544,1082,1148,72641,2011,1,23,23/01/2011
755,2499,169,551,3028,364,3132,2134,4389,1269,3632,820,2194,5350,10472,2951,1096,1081,2204,2961,3899,1324,886,1432,1656,1391,1223,2261,717,5313,1173,1167,73493,2011,1,30,30/01/2011
735,2198,143,571,2225,286,2860,1156,3891,1065,3231,1423,2056,4649,8942,2781,1031,1028,1783,2743,3428,1096,826,1314,1619,1330,1051,1752,707,4800,946,960,64626,2011,2,1,01/02/2011
585,1615,246,335,2142,207,1886,1379,3248,750,2595,1815,1595,3427,7617,2296,765,890,1534,2136,2700,822,576,1043,1232,953,644,1362,567,3141,710,855,51668,2011,2,13,13/02/2011
629,1800,285,432,2307,253,2583,1723,3144,1026,2862,2055,1967,4071,7954,2478,832,1189,1940,2336,3203,898,721,1297,1511,1140,941,1768,624,3664,899,919,59451,2011,2,20,20/02/2011
715,1946,350,429,856,298,2623,1984,3645,1017,3007,2168,2045,4209,6659,2620,896,1582,2191,2444,3535,1078,687,1301,1573,1379,958,1827,678,4481,946,1039,61166,2011,2,27,27/02/2011
699,1956,392,322,756,271,2641,1737,3680,976,3010,1845,2011,4054,6718,2687,892,821,2195,2496,3410,1039,697,1163,1669,1372,962,1772,676,4457,834,884,59094,2011,3,2,02/03/2011
755,1992,379,281,741,278,2764,1855,3615,964,3021,1817,3027,3767,6408,2560,863,276,2124,2632,3257,898,550,1269,1646,1366,888,1783,500,4295,576,855,58002,2011,3,13,13/03/2011
722,2043,300,392,800,289,2676,1932,3573,1061,3067,1943,926,3891,6105,2763,924,291,2250,2487,3329,904,704,1432,1771,1379,981,1805,577,4214,864,856,57251,2011,3,20,20/03/2011
534,1659,277,249,572,250,2122,1655,3023,840,2691,1465,797,3332,4964,2233,726,230,1586,2129,2816,873,560,1004,1357,1110,905,1480,466,3594,886,700,47085,2011,3,27,27/03/2011
715,2008,342,430,724,327,3015,2073,3723,1052,3337,1830,1011,4091,5425,2922,952,281,1988,2381,3430,1075,808,1278,1712,1475,950,1858,734,4410,980,987,58324,2011,4,3,03/04/2011
759,1948,359,369,641,310,3135,1861,3863,946,3080,2069,958,3711,5933,2832,891,266,2096,2462,3506,952,693,1314,1706,1442,1041,1772,660,4284,886,947,57692,2011,4,10,10/04/2011
588,1938,294,377,593,259,2956,1605,3488,1083,2791,2097,889,3625,5067,2477,886,320,1990,2459,3330,867,681,1186,1707,1257,1054,1547,619,4297,811,845,53983,2011,4,17,17/04/2011
320,1307,186,223,328,177,1784,1288,2776,575,1698,1217,536,1963,3594,1545,594,116,1119,1145,2278,608,448,889,944,770,616,1123,435,2435,539,550,34126,2011,4,24,24/04/2011
485,2391,365,483,686,360,3345,2304,4663,1094,3652,2062,947,3689,6889,3099,1139,238,2197,2779,3777,1243,778,1745,1780,1313,1209,1971,872,4569,1109,880,64113,2011,5,4,04/05/2011
447,1609,273,305,476,219,2006,1410,3045,751,2327,1646,677,2984,4214,2175,774,200,1686,1656,2447,806,568,968,1257,1026,689,1351,396,2978,899,608,42873,2011,5,8,08/05/2011
488,1661,237,281,543,282,2338,1558,3705,738,2617,1858,769,3214,5203,2332,848,322,1889,2106,2929,826,696,1204,1377,1071,883,1553,534,3584,982,795,49423,2011,5,15,15/05/2011
506,1927,340,385,772,323,2883,1663,4289,931,3067,2056,922,3960,5619,3143,963,301,2148,2221,3335,918,806,1333,1588,1154,937,1721,586,4085,1234,820,56936,2011,5,22,22/05/2011
612,2001,341,358,663,326,2888,1832,3999,900,3018,2226,969,3540,5175,3617,907,242,2205,2210,3448,939,701,1336,1537,1302,1164,1737,634,3831,1132,879,56669,2011,5,29,29/05/2011
541,1947,308,361,572,324,2908,1806,4179,901,2998,2318,891,3501,5082,3790,873,261,2340,2478,3366,873,659,1460,1582,1326,1128,1820,667,3821,980,818,56879,2011,6,5,05/06/2011
538,1956,320,393,703,348,3119,2054,4357,868,3233,2422,1051,3917,5322,4137,944,217,2415,2319,3579,1056,647,1526,1787,1287,1007,1802,687,4092,982,876,59961,2011,6,12,12/06/2011
602,1929,356,438,721,420,3125,1908,4257,980,3395,2379,937,3811,5246,4980,943,230,2406,2191,3480,1090,705,1647,1678,1276,1134,1738,730,4352,1003,984,61071,2011,6,19,19/06/2011
556,1933,329,372,691,318,2974,1828,4188,923,3040,1992,720,3745,4770,1190,980,223,2220,2328,3294,1017,694,1385,1542,1192,989,1554,635,4335,990,850,53797,2011,6,26,26/06/2011
561,1950,315,344,642,371,2828,1705,4061,865,3141,2153,399,3997,2789,1038,945,204,2189,2259,3005,927,630,1363,1475,1212,996,1428,502,3890,819,863,49866,2011,7,6,06/07/2011
625,1893,266,396,1216,360,2780,1772,4217,809,2979,1930,724,3922,5887,1282,822,303,2351,2387,2722,1002,614,1412,1352,1188,1074,1810,614,3429,1038,706,53882,2011,7,10,10/07/2011
619,1946,401,403,1638,410,3148,1774,4413,958,3352,2428,1489,4000,8570,1342,1064,520,2393,2580,4225,1148,743,1665,1412,1244,1178,1887,781,4242,933,778,63684,2011,7,17,17/07/2011
656,2178,281,348,1607,398,3493,1835,4648,959,3287,2345,1799,4170,9651,1497,1117,562,2529,2672,4050,1032,744,1591,1459,1233,1242,1805,858,4566,1044,862,66518,2011,7,24,24/07/2011
655,2058,256,351,1528,380,3652,1883,4732,960,3115,2319,1777,4070,9622,1432,1073,630,2363,2670,4019,1201,648,1629,1263,1241,1295,1794,772,4601,960,864,65813,2011,7,31,31/07/2011
606,1913,279,445,1549,338,3251,1871,4729,1005,3647,2294,1646,4254,9242,1727,1145,565,2661,2752,4010,1243,794,1624,1488,1250,1357,1757,785,4489,1035,862,66613,2011,8,7,07/08/2011
553,1961,350,544,1566,455,3298,1878,4347,1088,3318,2746,1791,4241,8716,1735,1149,721,2190,2811,3984,1193,783,1727,1694,1297,1357,1870,811,4554,1064,917,66709,2011,8,14,14/08/2011
555,1658,318,362,1371,299,2373,1678,3650,828,2871,2222,1492,3696,7426,1507,1035,579,1836,2295,3543,872,593,1179,1448,1071,968,1736,562,3739,888,738,55388,2011,8,21,21/08/2011
596,1962,284,401,1595,304,2658,1762,4084,840,3182,2519,1799,4108,8412,1652,1060,575,2249,2557,3577,963,705,1452,1424,1216,1175,1738,619,4258,1196,832,61754,2011,8,28,28/08/2011
555,1915,307,370,1494,303,2816,1647,3933,934,3107,2251,1628,4130,8267,1619,975,664,2199,2202,3587,914,646,1371,1323,1259,1198,1735,681,4214,1037,733,60014,2011,9,8,08/09/2011
611,1784,360,331,1386,309,2481,1672,3652,860,2900,2064,1424,3822,8049,1501,1070,568,2174,2242,3596,794,630,1382,1300,1247,983,1587,634,3727,896,706,56742,2011,9,11,11/09/2011
379,1268,247,196,1036,212,1722,1094,2277,640,1940,1535,1053,2735,4969,1039,695,405,1430,1586,1996,598,402,959,913,847,695,1124,391,2783,643,528,38337,2011,9,18,18/09/2011
616,2100,298,393,1473,286,2321,1977,3617,880,3105,2231,1522,4103,7916,1577,1002,571,2230,2256,3324,987,722,1355,1313,1517,1167,1613,650,3866,1021,706,58715,2011,9,25,25/09/2011
619,1871,277,426,1406,303,2927,1721,3515,917,2851,2194,1626,3687,7226,1850,877,604,2067,2355,3149,1082,736,1396,1469,1230,1095,1472,653,3886,1019,900,57406,2011,10,9,09/10/2011
823,1977,304,412,1459,333,3014,1777,4067,899,3152,2130,1551,4010,7962,1580,1021,592,2357,2503,3277,887,720,1327,1577,1473,1133,1653,649,3917,1346,780,60662,2011,10,9,09/10/2011
780,2024,383,393,1531,211,3206,2054,3823,976,3115,2302,1663,3405,7717,1675,1013,546,2244,2622,3543,1031,668,1439,1649,1608,1299,1910,634,4840,1364,819,62487,2011,10,16,16/10/2011
846,2087,351,386,1514,283,3406,2014,3723,930,3320,2299,1562,4455,8102,1538,1001,648,2542,2591,3448,1031,666,1439,1534,1773,1012,2066,649,4535,1193,901,63845,2011,10,23,23/10/2011
786,2040,323,373,1509,347,3426,2156,3784,870,3214,1999,1526,4357,7722,1492,949,678,2337,2408,3267,1025,418,1518,1584,1629,1256,1953,596,4526,1225,770,62063,2011,10,30,30/10/2011
706,1723,315,267,1345,339,2349,1778,2919,849,2609,1637,1030,3643,6077,1147,677,573,1959,1756,2364,888,769,1272,1323,1575,1021,1533,489,3143,1108,692,49875,2011,11,10,10/11/2011
1004,2550,363,481,1582,365,3577,2343,4265,1158,3235,2583,1597,4711,8585,1557,1116,765,2408,2594,3736,1123,859,1589,1779,2166,1454,1910,789,4484,1333,986,69047,2011,11,13,13/11/2011
1117,2643,389,521,1789,438,3670,2411,4740,1152,3565,2475,1677,5026,8894,2292,1130,709,2728,2842,3835,1243,940,1721,1787,2283,1576,2015,874,4885,1302,1002,73671,2011,11,20,20/11/2011
1108,2555,331,479,1803,428,3803,2268,4364,1197,3324,2264,1848,4591,8223,2882,1089,733,2395,2496,3825,1192,995,1674,1641,1871,1418,2019,848,4895,1257,855,70671,2011,11,27,27/11/2011
1010,2854,344,560,2115,426,3594,2756,5067,1267,3762,2482,2112,5116,9331,3407,1205,830,2715,2650,4226,1305,950,1850,1951,2111,1561,2339,812,5450,1350,1104,78612,2011,12,11,11/12/2011
1017,2911,468,623,1957,392,3342,2691,5774,1485,3894,2387,2044,5509,10060,3707,1322,724,2915,2478,4224,1410,1068,1830,2113,2052,1676,2292,787,5054,1350,1078,80634,2011,12,11,11/12/2011
931,2678,399,534,2187,490,2908,3080,5579,1223,3825,2335,1968,5716,9774,3416,1335,848,2749,2712,3906,1449,1062,1794,2159,1992,1374,2572,727,4604,1448,915,78689,2011,12,18,18/12/2011
1130,3153,472,570,2672,615,3691,2942,7632,1446,5066,2610,2292,6674,14543,4378,1405,877,3624,3502,5210,1833,1109,2278,1993,1920,1383,2758,1188,5893,1800,1323,97982,2011,12,25,25/12/2011
1373,3658,470,674,3107,683,3740,3606,8425,1645,5652,2764,2735,7526,17114,4868,1609,922,4283,3602,5967,2143,1169,2377,2066,1777,1514,3178,1277,6184,2285,1262,109655,2012,1,12,12/01/2012
2356,6173,1001,1141,6405,1088,6132,6379,15043,3084,9051,5021,4620,13486,28499,7663,3007,1456,8904,5718,10332,3625,2541,4163,4812,3822,3325,6444,2181,11625,3690,2689,195476,2012,1,8,08/01/2012
4285,9707,1864,2622,10074,1826,13143,9724,22130,5332,17425,10154,8772,22394,42565,13726,5349,3146,12502,11228,19418,6643,4251,7688,8288,6387,7385,10788,3971,22820,6754,5285,337646,2012,1,15,15/01/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1,22,22/01/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1,29,29/01/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2,1,01/02/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2,12,12/02/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2,19,19/02/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2,26,26/02/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,2,02/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,11,11/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,18,18/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,25,25/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,4,3,03/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,8,08/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,15,15/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,22,22/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,29,29/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,4,04/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,13,13/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,20,20/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,27,27/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,5,05/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,10,10/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,17,17/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,24,24/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,7,6,06/07/2012
320,1127,205,90,810,237,670,874,1999,586,2129,835,749,2072,3826,2008,653,328,441,645,1309,556,433,718,682,777,481,580,263,913,163,251,27730,2012,7,8,08/07/2012
572,2195,237,210,1282,347,2015,1483,4016,879,3975,1686,1331,3487,7699,2711,1130,550,2230,1454,3233,876,702,1441,1377,1290,869,1250,499,2207,518,463,54214,2012,7,15,15/07/2012
524,2333,319,269,1427,397,2529,1769,4803,887,4177,1914,1590,4057,9117,3062,1196,646,2822,1821,3633,989,776,1522,1481,1269,994,1525,607,3211,632,473,62771,2012,7,22,22/07/2012
549,2356,346,264,1349,386,2688,1684,5134,917,3779,1925,1470,4023,9436,2817,1251,595,2856,1849,3863,965,737,1555,1368,1423,1046,1682,587,3739,720,413,63772,2012,7,29,29/07/2012
703,2196,344,368,1516,440,3834,1857,4697,1055,4244,2426,1566,3950,9594,3536,1299,667,2897,2632,4196,1249,794,1810,1545,1466,1222,1777,709,4799,729,857,70974,2012,8,7,07/08/2012
907,2251,388,395,1602,452,5051,1904,4326,1204,4261,3507,1888,4856,9210,4433,1324,750,2771,3332,4692,1479,814,2171,1892,1805,1436,2137,1001,5187,780,1444,79650,2012,8,12,12/08/2012
751,2057,274,569,1604,454,4714,1767,4201,1196,4097,3359,1840,4531,9254,4049,1402,888,2828,3182,5235,1596,864,2123,1869,1519,1362,2225,794,5399,1105,1434,78542,2012,8,19,19/08/2012
739,1919,327,594,1521,394,5343,1808,4236,1188,4104,3362,1916,4491,8925,4066,1329,828,2775,3332,4928,1235,864,2011,1555,1680,1345,2020,788,5805,1003,1397,77828,2012,8,26,26/08/2012
755,2091,309,481,1534,404,5385,1842,4167,1233,3978,3210,1935,4645,9259,4235,1379,887,2937,3423,5200,1458,900,2026,1658,1583,1410,1917,767,5065,922,1420,78415,2012,9,8,08/09/2012
694,2057,320,585,1451,374,3514,1724,4028,1057,3521,2753,1696,4364,8392,3571,1247,718,2640,2586,4236,1135,856,1683,1599,1511,1277,1702,684,4789,969,1190,68923,2012,9,9,09/09/2012
581,1768,294,507,1303,325,3589,1623,3659,1023,3188,2287,1385,3901,7282,3074,1106,521,2353,2425,3776,1057,651,1656,1401,1389,1081,1643,642,4379,937,929,61735,2012,9,16,16/09/2012
580,1770,346,445,1307,338,3666,1565,3694,988,3311,2296,1415,3685,7191,3119,978,540,2422,2356,3686,961,709,1640,1311,1447,917,1540,555,4027,862,931,60598,2012,9,23,23/09/2012
624,1997,322,391,1456,359,3806,1711,3938,1062,3177,2345,1536,4037,7910,3319,1080,714,2623,2818,3578,1122,664,1632,1387,1436,1370,1542,636,4218,1005,948,64763,2012,9,30,30/09/2012
704,2015,341,553,1551,329,3487,1958,4204,1058,3487,2316,1641,4126,8219,3019,1097,727,2652,2977,3518,1154,732,1451,1564,1555,1394,1723,798,4642,947,980,66919,2012,10,7,07/10/2012
658,1846,352,526,1538,344,3440,1929,4079,1001,3329,2404,1697,3837,8418,3120,1068,722,2261,2863,3985,1124,825,1619,1648,1546,1486,1819,653,4309,1056,948,66450,2012,10,14,14/10/2012
698,1942,207,564,1545,353,3909,1790,4021,904,3375,2505,1537,4062,8129,3376,995,629,2474,2617,3579,997,834,1597,1356,1462,1413,1858,660,4412,898,1056,65754,2012,10,21,21/10/2012
564,1800,343,540,1562,328,3769,1838,3977,1081,3196,2311,1701,3840,8027,3095,973,624,2449,2288,3760,1040,803,1642,1534,1478,1296,1646,573,4397,987,861,64323,2012,10,28,28/10/2012
452,1286,256,342,885,227,2456,1295,2528,730,2070,1286,1084,2915,4918,1852,566,431,1667,1198,2102,693,526,1052,1123,1057,849,1171,402,2774,696,597,41486,2012,11,10,10/11/2012
649,2036,395,466,1567,393,3682,1999,3904,964,2992,2217,1475,3870,8033,2854,1118,618,2530,2445,3748,1051,845,1395,1696,1529,1307,1953,578,3996,977,826,64108,2012,11,11,11/11/2012
594,1846,301,493,1500,364,3552,1760,4091,918,3135,2052,1452,3874,7895,2962,1074,644,1964,2461,3445,1009,714,1405,1517,1408,1155,1714,585,3886,922,804,61496,2012,11,18,18/11/2012
517,1647,256,369,1090,303,2459,1435,3107,755,2308,1577,1267,3005,5898,2159,779,433,1696,1675,2610,824,573,1091,1247,1197,855,1424,430,3072,627,613,47298,2012,11,25,25/11/2012
582,1649,318,431,1333,364,2948,1604,3375,982,2672,2240,1414,3582,6686,2548,863,536,2103,2214,2909,898,605,1423,1555,1228,1167,1494,570,3976,742,951,55962,2012,12,11,11/12/2012
550,1760,256,432,1566,381,3177,1825,3746,936,3240,2211,1464,3549,7245,2789,960,643,2247,2263,3354,1039,733,1411,1632,1299,1059,1623,538,4098,897,887,59810,2012,12,9,09/12/2012
491,1530,248,349,1330,370,2442,1474,3197,824,2477,1751,1169,3002,5751,2346,894,578,1787,2429,2599,830,653,1251,1337,1101,784,1517,440,3270,679,873,49773,2012,12,16,16/12/2012
524,1682,277,493,1272,352,2380,1286,3626,801,2752,1709,1474,3126,6510,2714,839,654,1628,2408,2823,949,719,1356,1396,993,813,1404,567,3363,756,811,52457,2012,12,23,23/12/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,12,30,30/12/2012
406,1515,198,290,899,285,1462,1063,2915,566,2063,1117,838,2229,5529,1798,671,337,912,1516,2255,711,473,1001,975,768,522,768,404,2287,623,466,37862,2013,1,12,12/01/2013
790,2705,430,492,2179,461,3333,2325,5442,1257,4448,2343,1825,5510,9995,3113,1409,805,3560,2626,3881,1395,995,2050,2270,1940,1385,2307,752,4305,1050,1089,78467,2013,1,13,13/01/2013
1201,2925,391,563,2342,424,3423,2439,5386,1358,4331,2401,2064,5312,10328,3507,1363,899,3254,2954,4228,1368,991,1898,1953,1560,1191,2206,797,5259,960,1475,80751,2013,1,20,20/01/2013
