AGUASCALIENTES ,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS ,CHIHUAHUA,CIUDAD DE MEXICO,DURANGO ,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MÉXICO,MICHOACÁN,MORELOS,NAYARIT,NUEVO LEÓN,OAXACA ,PUEBLA ,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS ,TLAXCALA ,VERACRUZ,YUCATÁN,ZACATECAS ,NACIONAL,año,mes,dia,fecha
0,0,0,0,6562,0,0,0,0,0,0,0,0,0,29383,0,0,2141,0,0,0,0,0,0,0,0,0,0,0,14189,0,0,52275,2016,12,31,31/12/2016
2590,7187,1098,1396,5647,1264,9393,6741,20873,2611,8917,5143,3689,12831,29991,5949,2020,2654,7939,6321,9226,4147,4174,5149,4186,4050,3096,5215,1785,13000,3307,2304,203893,2017,1,8,08/01/2017
3296,6982,1132,1573,5931,1190,10040,7336,24833,2940,10717,6748,5360,12490,34915,7809,3168,2292,9179,7953,11303,4564,5021,5943,4886,3966,3579,6218,1956,15426,3157,2581,234484,2017,1,15,15/01/2017
3943,9115,1474,2317,7523,1285,12038,8539,26942,3793,12069,6572,6032,13769,34777,8318,5085,2673,9870,7375,12579,5799,5147,6518,6272,5802,5397,9283,2692,16586,4472,2820,266876,2017,1,22,22/01/2017
4219,11205,1759,2216,11551,1963,17300,10104,33318,4502,15041,8666,7459,19485,46158,9192,5630,3904,10207,9435,15651,6586,6588,7013,7643,7520,6031,9540,3399,23459,4829,3591,335164,2017,1,29,29/01/2017
3348,8546,1328,1954,7627,1687,13941,7449,22873,3645,11348,7824,6109,13942,21787,6972,3840,2381,9792,8286,12098,4966,4640,5429,5694,4872,5279,7639,2834,16097,4254,2535,241016,2017,2,1,01/02/2017
4053,10965,2054,2536,6322,2222,15407,10999,38337,4769,16099,9814,8878,19574,24695,9963,5672,1661,13163,11459,17397,6587,6650,7989,7416,6924,6739,10643,3788,7982,5457,3347,309561,2017,2,12,12/02/2017
3606,9489,1896,2443,4412,1652,14143,8384,29928,4120,13578,8360,7677,17215,17743,8765,5078,1388,12959,11019,13871,5773,5659,6816,7123,6539,6039,9141,3601,6152,5196,3654,263419,2017,2,19,19/02/2017
3479,9341,1933,1993,2507,1732,14374,8302,25891,3670,12049,8842,7280,16311,8804,8693,4598,745,10948,8810,13233,5472,5601,6235,6579,6075,5757,8602,3097,4573,4751,3182,233459,2017,2,26,26/02/2017
3421,9537,1790,1901,2413,1571,14093,8513,27575,3746,13346,8632,7087,16016,10685,9064,4652,919,12131,9386,13126,5650,5520,6030,6560,6147,5910,8208,3380,5459,4244,2873,239585,2017,3,2,02/03/2017
3863,10208,1943,2413,1778,1573,13735,8974,28454,4192,12974,8991,7475,16120,9970,8989,4741,937,12534,9428,14387,6146,5851,7075,7245,6580,6323,8873,3217,4273,5409,3515,248186,2017,3,12,12/03/2017
3881,9731,1885,2203,1777,1768,15925,9061,28766,3770,13748,9904,7357,16795,10463,9434,4830,772,12394,8740,14532,5884,5736,6771,7071,6639,6356,8872,3139,4182,4284,3501,250171,2017,3,19,19/03/2017
3147,9615,1738,1887,1626,1541,13310,8033,26602,3375,12052,9060,6125,15100,10262,8136,4506,601,11380,7499,13337,5167,5658,6631,6601,6244,5684,7993,2723,3619,4449,3061,226762,2017,3,26,26/03/2017
3361,10306,1804,1919,1796,1548,17254,8409,27867,3674,13098,9866,7167,16389,11304,9295,4574,690,11820,9439,14673,5386,5573,6393,6717,6269,5728,8124,3173,3971,4576,3167,245330,2017,4,3,03/04/2017
3430,8661,1593,2133,1946,1359,15750,7592,24634,3430,11829,8186,6137,14457,11149,8132,4060,706,11469,7759,12235,5060,4798,6450,6400,5873,5439,7715,2734,3919,3975,2924,221934,2017,4,9,09/04/2017
1995,5586,909,998,1131,914,7805,4926,15068,2070,6929,4669,4081,8606,6093,5158,2616,393,6284,4173,7782,2824,3144,3754,3465,3684,3028,4402,1878,2374,2700,1800,131239,2017,4,16,16/04/2017
3866,11866,2055,2335,1245,1694,17059,9705,32019,4300,13821,8648,7061,16679,11199,9471,4812,449,12555,10455,15738,6196,6802,6997,6760,6788,5966,8789,3577,2680,4970,3435,259992,2017,4,23,23/04/2017
2927,8007,1464,2047,1091,1388,13271,7189,22966,3370,10407,7245,6447,12393,10665,7766,3915,473,9861,7268,12103,4858,5063,5490,5674,5452,4739,6753,2689,2463,4013,2720,202177,2017,4,30,30/04/2017
2489,8381,1421,1311,780,1428,11579,6997,24041,3045,9606,5892,5160,12155,7815,6828,3550,293,8448,6979,11730,4610,4315,4753,4550,4264,4198,5784,2546,1927,3417,2158,182450,2017,5,7,07/05/2017
3669,11801,2206,2492,996,1766,19895,10208,31975,4532,14808,9670,7628,16712,11559,9571,5250,428,13832,10747,16269,6260,7120,7184,7081,7096,6451,9682,3754,2625,5022,3462,271751,2017,5,14,14/05/2017
3228,8726,1711,2141,1312,1445,18505,7777,24895,3864,12088,8285,6250,14117,12491,7811,4417,619,12288,8576,12756,5287,5235,6744,6018,5793,5227,7638,3008,2958,4249,2918,228377,2017,5,21,21/05/2017
3336,9339,1660,1923,2112,1522,19106,8509,26187,3597,12238,8771,6551,14821,13840,8339,4483,772,12055,8468,13955,5578,5242,6055,6135,5892,5460,7594,2905,3166,4414,2828,236853,2017,5,28,28/05/2017
3330,9521,1774,1911,736,1662,17065,8594,26613,3515,12153,8422,6687,14914,8307,8528,4549,419,12088,7944,13316,5610,5276,6654,6531,5756,5236,7310,2855,1340,4334,3548,226498,2017,6,5,05/06/2017
3315,9544,1833,2266,272,1427,14425,8292,25724,3207,11687,8219,6524,15072,599,9025,4125,161,11392,7304,10746,5191,5241,6787,6418,6112,5695,7678,2879,291,4275,3229,208955,2017,6,11,11/06/2017
3166,9987,1830,1891,5725,1399,15486,8638,26191,3418,12310,8232,6686,15631,10360,9224,4371,2680,11716,6991,13644,5791,5195,6981,6606,5996,5474,8481,2699,17536,4585,3218,252138,2017,6,18,18/06/2017
3103,9683,1685,2003,12203,1502,16265,8288,27019,3733,12702,8962,7119,16314,87365,9876,4467,5335,11842,8406,13280,5928,5631,6655,6298,5870,5674,8007,3082,43166,5032,3401,369896,2017,6,25,25/06/2017
3205,9058,1685,2103,11029,1452,17771,7892,25771,3628,12076,8686,6942,14347,90800,8443,4396,3434,11398,9051,13789,5664,5108,6599,6223,5751,5692,7970,2843,35454,4536,3424,356220,2017,7,6,06/07/2017
3337,9165,1655,1939,10808,1431,16504,8440,26624,3355,12203,7932,6522,15687,79060,8384,4787,3181,11517,8436,13021,5517,5230,6140,5888,5963,5478,7818,3026,28732,4186,3078,335044,2017,7,9,09/07/2017
2942,9447,1532,2136,9341,1498,16064,8018,26004,3515,11887,7862,6383,14838,65825,8286,4311,2846,11335,8767,12758,5535,5155,6598,5805,5754,5340,8263,2658,25087,4348,3128,313266,2017,7,16,16/07/2017
3390,9442,1481,1895,8546,1372,16801,8548,26640,3426,12269,8789,6000,14959,59368,7864,4220,2802,11527,8070,12685,5725,5297,6541,5740,5698,5519,7482,2753,22250,4216,3268,304583,2017,7,23,23/07/2017
3047,9375,1394,1842,7574,1443,17934,7791,26711,3064,11207,7415,5992,14481,55132,8204,4011,2620,11254,7776,12608,5123,5141,6271,5616,5562,5430,7793,2702,20008,4257,3262,292040,2017,7,30,30/07/2017
3058,9251,1560,1797,7044,1388,18512,4712,26415,3167,11017,7070,6374,14818,52089,8240,3909,2636,11680,7611,13459,4778,5084,5749,5557,5576,5153,7464,2823,19113,4186,2852,284142,2017,8,7,07/08/2017
3043,9158,1523,1820,6557,1493,17142,5575,26066,3283,10882,7063,6329,13778,48932,8023,4204,2343,11128,7376,13337,5255,4899,5868,5437,5690,4826,7688,2842,17809,4224,2925,276518,2017,8,13,13/08/2017
3437,9351,1527,1774,6570,1491,21193,5428,27421,3193,12119,8382,6668,14760,47837,8771,4204,2539,11333,9117,13859,5198,4932,6217,5954,6084,5090,7701,2950,18707,4204,3158,291169,2017,8,20,20/08/2017
2326,9215,1409,1988,6404,1322,17446,7105,20577,3275,10215,7556,6727,12806,40282,8196,4058,2059,10238,8221,12415,4898,4511,5646,5794,5986,4182,6679,2610,16312,3753,2774,256985,2017,8,27,27/08/2017
2092,4184,754,1220,3995,797,9789,4125,13738,1824,6183,5206,5698,6668,24148,4852,1982,1490,6567,5625,7378,3049,2916,4105,2707,3139,3474,4914,1695,9420,2808,1934,158476,2017,9,8,08/09/2017
3578,2154,784,1585,4965,1355,4787,4369,16763,2239,5267,5282,2661,6882,16749,5052,1650,1986,5267,2476,3799,2110,1685,2909,1477,2548,2262,4035,255,4902,1091,1169,124093,2017,9,10,10/09/2017
3813,5655,1188,1705,5505,1329,7733,7349,18678,2825,8214,5783,3401,5582,25434,7269,3540,2668,8371,4273,4372,4006,2479,5035,4777,5253,3841,6322,1624,13355,2963,2138,186480,2017,9,17,17/09/2017
4172,11569,1215,2470,7892,1651,14859,11043,11804,4611,15257,10151,6067,14132,34944,10432,3163,3070,11293,6947,9938,5898,5605,7542,8022,8780,5592,10304,3128,20576,4829,3971,280927,2017,9,24,24/09/2017
4331,11326,1659,2261,7568,1837,17135,8716,30390,4200,14417,8341,7992,18693,45919,9581,5056,2672,12456,10595,16208,7133,6749,8894,7274,8852,6410,9832,3969,21568,6433,4163,332630,2017,10,9,09/10/2017
4319,13139,2066,2507,7746,1725,16915,10610,24000,4247,14153,8302,8571,19456,48454,9761,5096,2651,14172,9531,18038,6565,7130,7900,7442,9106,6084,9841,4228,20934,5039,3535,333263,2017,10,8,08/10/2017
4230,12217,2330,2444,8744,1895,18123,9744,29369,4512,13802,7272,7502,17974,47119,9679,5200,2710,12305,9396,16728,6104,6662,7941,7215,8253,5657,9904,3523,18019,5107,3933,325613,2017,10,15,15/10/2017
3945,11583,2283,2834,7980,1731,17077,9729,30195,4373,13715,8360,7345,18861,45740,9191,5537,2601,13333,8355,16617,6351,6648,7284,7419,7879,5748,8950,3373,19353,4618,4035,323043,2017,10,22,22/10/2017
3786,10549,1996,2621,7896,1558,18278,9221,28547,3756,12373,9372,6739,17338,46079,9297,5209,2871,12785,8805,17055,5975,7258,7602,7163,7697,5438,9168,2923,18413,5609,3956,317333,2017,10,29,29/10/2017
3004,9039,1604,1843,6428,1278,14285,7147,23129,3317,11936,7772,5491,15111,38199,7763,4400,2356,12442,7385,13573,4708,5343,6284,5729,6013,4844,7729,2546,15282,3996,3211,263187,2017,11,10,10/11/2017
3606,10401,1788,2194,7003,1579,19218,8219,30693,3674,13191,10037,8226,17417,44106,9865,5448,3031,13097,9533,16273,6518,5987,8047,6800,6821,4920,9428,2953,20291,4747,3775,318886,2017,11,12,12/11/2017
3606,9504,1853,2430,7331,1598,14422,7349,27236,3530,12365,7338,6721,16968,39667,8550,5103,2603,12883,8565,14870,5615,5664,7157,6229,6404,5614,9204,3162,17260,4439,3123,288363,2017,11,19,19/11/2017
2906,9580,1859,1838,6156,1553,16661,8132,28156,3072,11835,7310,6224,15066,38331,7912,4995,2453,11365,9092,14374,5399,5494,6666,5922,5833,4872,8467,2731,16175,4256,2603,277288,2017,11,26,26/11/2017
3271,9288,1829,2448,7168,1578,16338,8834,27130,3470,12860,8304,7829,16252,38317,8469,4923,2573,12621,9134,13926,5846,5920,7580,6662,6328,5968,8844,2915,16356,4551,3631,291163,2017,12,11,11/12/2017
3705,9691,2033,2549,6621,1759,18964,7707,29223,3597,14026,9828,7485,16676,39650,10152,5570,2835,12545,10057,16475,6389,6119,8514,6830,6440,6244,8879,3177,18388,5345,3582,311055,2017,12,10,10/12/2017
3492,9662,1878,2738,7277,1567,18203,9211,25978,3466,14385,10405,8187,16605,40953,9081,4238,2845,12286,9912,15121,6162,6094,8163,6872,6608,5791,9957,3017,19771,5293,3700,308918,2017,12,17,17/12/2017
3447,10449,1860,2388,7582,1658,18562,7988,29710,3966,14100,9168,7728,18363,43430,10943,5593,2831,12678,10346,15333,6637,6437,8467,7316,6899,6090,10020,3221,18904,5262,3428,320804,2017,12,24,24/12/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2017,12,31,31/12/2017
2369,6735,993,1554,3368,931,12125,5928,18605,2088,8882,5013,4278,11333,24711,7474,2565,1807,7501,6249,10592,4147,3679,5561,4168,3545,2907,5096,1988,11154,3136,2100,192582,2018,1,7,07/01/2018
3828,8117,1463,2453,6799,1617,17030,7475,26580,3489,13284,7541,7461,15662,41530,9651,4586,2805,10577,9760,14437,5795,5069,7032,6125,5631,5376,7700,2734,16622,4460,3039,285728,2018,1,14,14/01/2018
5942,13538,2339,3065,10133,2352,20377,13485,36417,5330,19391,11113,11007,23649,59319,12519,6728,3394,15299,12397,21216,9385,7896,11103,9279,8666,9021,12664,4963,23500,7382,4046,416915,2018,1,21,21/01/2018
6867,17117,2862,3868,12153,2710,22236,14629,43670,6658,21948,13362,12575,26475,69248,15909,7520,4495,14273,15209,24521,11866,9418,12391,11848,10848,10630,15593,6152,29890,8404,6057,491402,2018,1,28,28/01/2018
5301,12802,2337,3577,8797,2324,20736,12636,39020,6717,19968,14123,10749,21482,64829,15988,5955,4178,15591,11506,17978,10803,8252,10827,10537,8999,10215,9646,4164,28551,6094,4517,429199,2018,2,1,01/02/2018
8114,18345,3054,3962,11834,2940,22313,17068,42224,6255,22853,14283,14094,28694,69065,18298,8983,5355,19934,14959,26483,11537,10086,12283,13807,10839,11000,17377,5981,31737,7667,5778,517202,2018,2,11,11/02/2018
6863,16261,3049,3840,14173,2865,28490,14318,41986,5708,23491,15313,17116,33979,72390,17684,10036,4822,22277,17293,26660,10973,8459,15431,12198,10722,11354,21612,6461,38965,10106,7555,552450,2018,2,18,18/02/2018
4108,10057,1886,3583,9544,1907,27946,8816,30291,3898,15973,11858,11165,20448,48321,10687,6618,3050,16030,15389,20116,6729,5978,8770,7536,8260,8131,12648,4067,21872,8219,4442,378343,2018,2,25,25/02/2018
2808,7627,1577,2738,7082,1259,20081,6500,26262,3193,12065,8570,6456,13378,37224,6907,4537,1994,12075,10568,14946,5369,4462,5933,5592,6515,7051,6811,2537,13920,6225,2433,274695,2018,3,2,02/03/2018
2670,7414,1436,1909,5678,1323,14709,5475,29303,3220,11223,8272,6320,13451,37260,7103,4388,1961,10916,7884,15376,4853,4184,5241,5562,5807,6461,6493,2468,12689,4657,2380,258086,2018,3,11,11/03/2018
1925,4496,862,1162,3844,822,11190,3969,19525,2464,9035,6136,3732,8938,26598,5240,3224,1503,6900,5885,8769,3480,2734,3522,4158,4453,4113,4034,1958,8737,3082,1743,178233,2018,3,18,18/03/2018
1225,3498,785,1282,2873,588,6932,2826,15199,1808,6137,3990,2475,6424,19080,3604,2259,1006,4803,3808,6716,2572,2223,2518,2813,3432,2675,2961,1227,6097,2569,995,127400,2018,3,25,25/03/2018
983,2703,387,750,1932,442,4325,2407,10845,1081,3535,2446,1747,4286,13714,2215,1669,627,3063,2764,4590,1732,1635,1527,1933,1960,1775,1882,1107,3932,2202,711,86907,2018,4,3,03/04/2018
1446,4043,726,1010,2588,604,4788,3646,17404,1970,5778,3563,2447,6557,21691,3417,2440,1066,5345,3253,7936,2829,2372,2689,2796,2897,3160,3231,1412,6519,2813,1017,133453,2018,4,8,08/04/2018
1471,4226,785,905,2877,719,4953,3502,18198,1726,6392,3688,2843,7140,22756,3764,2726,1045,5411,3555,6729,2885,2405,2454,3214,3203,3021,3519,1407,5882,3422,1044,137867,2018,4,15,15/04/2018
377,1026,229,469,1237,188,1220,1157,5250,560,1734,953,732,2201,6744,1152,770,255,1766,1149,2013,909,689,831,939,1143,809,1008,445,1839,1048,335,41177,2018,4,22,22/04/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,4,29,29/04/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,4,04/05/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,13,13/05/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,20,20/05/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,27,27/05/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,5,05/06/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,10,10/06/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,17,17/06/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,24,24/06/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,7,6,06/07/2018
191,48,24,7,119,20,109,181,365,74,234,115,223,220,263,71,162,41,50,47,169,77,32,206,77,110,86,65,135,180,41,63,3805,2018,7,8,08/07/2018
2370,2504,534,454,2109,722,1178,3176,7561,943,4597,1586,1519,4158,7128,2181,1365,896,2465,1575,2851,1836,1002,1349,2390,1700,952,1950,658,3029,846,849,68433,2018,7,15,15/07/2018
3292,8779,1460,819,5448,1350,4805,7647,19588,2710,11570,4530,5279,11847,24667,6509,3089,1731,8345,4370,8924,4127,3688,4117,4812,4206,2615,5752,1800,8391,2318,1709,190294,2018,7,22,22/07/2018
4009,12871,1900,1166,5910,1773,7042,8361,27184,3697,15351,6680,7006,15304,38428,10259,4093,2146,12237,6869,12446,5017,4740,5185,6452,5433,3686,8155,2729,12988,3657,2690,265464,2018,7,29,29/07/2018
3470,12400,2026,1669,6645,2153,8895,8980,27908,4121,16683,10061,8316,18664,44077,10488,4858,2692,12758,11028,15430,6308,5428,6271,7430,6331,5394,9679,3385,20110,4657,4528,312843,2018,8,7,07/08/2018
3918,12522,2095,1920,7476,2023,10661,9528,28880,4110,15599,8894,9074,19676,44662,11348,4873,2896,13241,9990,16039,6008,6220,6554,7921,6925,5076,9612,3087,20716,4308,4363,320215,2018,8,12,12/08/2018
4024,12489,1903,2499,7330,1835,13888,10336,30618,4446,15894,8315,9423,19971,46716,11385,4927,2880,14015,8106,15855,6218,5820,6928,7914,7193,5067,10561,3154,20833,4533,3971,329047,2018,8,19,19/08/2018
4013,12154,1915,2274,7747,1786,16098,10523,29457,4655,16817,8694,9741,20095,45583,11180,5279,2692,14497,10113,16964,6259,6050,7153,8125,7355,5973,10513,3220,21633,5355,4663,338576,2018,8,26,26/08/2018
3873,12429,1893,2118,7370,2011,13930,9639,28102,4468,15620,9385,9490,20636,45077,11141,4820,3022,14345,11298,17262,6079,6444,6346,8231,7424,5844,10220,3131,21489,5608,4900,333645,2018,9,8,08/09/2018
3393,11919,1719,1832,6307,1737,10474,9075,29276,3934,14870,6714,7184,16836,41438,9915,4658,2471,12654,7322,14526,5893,5934,6056,7635,6200,4365,8398,2606,16518,4938,3739,290536,2018,9,9,09/09/2018
4665,12001,1839,1853,6730,1872,10325,9797,27959,3970,12765,7970,9276,17514,42081,9530,4400,2587,15100,7795,14025,5735,5511,6728,7627,7042,4230,9230,2770,20392,5964,3895,303178,2018,9,16,16/09/2018
4221,12757,1845,2448,7411,2031,12906,10159,30585,4580,16344,8582,7966,19780,44459,11287,5048,3074,15752,10743,15791,6304,6150,6779,6479,6808,5406,10097,3051,21867,5546,4657,330913,2018,9,23,23/09/2018
4621,11949,1641,2496,7052,1915,12924,10721,28360,4214,13703,8837,8180,19696,42275,9923,4991,3030,15071,9153,15359,6014,6563,7276,7716,7215,5206,9789,3115,20450,5843,4318,319616,2018,9,30,30/09/2018
4651,11959,1997,2212,7920,2082,11464,11412,31254,4791,15666,7915,8024,20235,45857,10692,5105,2528,16260,10036,15685,6415,6070,6691,7259,6734,5561,9730,3127,20491,6202,3800,329825,2018,10,7,07/10/2018
4341,12319,2007,2433,7527,1830,12344,10978,31946,4776,15201,8645,8197,20393,46619,10648,5349,2778,16048,8237,15789,6382,5870,7288,7420,6409,5433,11057,2750,20866,6073,4359,332312,2018,10,14,14/10/2018
4416,12448,2061,2331,7972,1832,13960,10688,31055,4662,15759,9435,8190,23034,45777,10934,5169,2812,16090,9358,16036,6087,5840,7177,7952,7482,5330,10461,3004,20239,6361,4763,338715,2018,10,21,21/10/2018
4127,12394,2032,2026,6710,1892,11796,10450,31098,4722,14597,8310,7971,21855,45575,10812,5281,2098,15139,10135,15695,6507,5797,6738,7802,6470,5579,10579,3115,20087,6287,4286,327962,2018,10,28,28/10/2018
3247,10189,1725,1878,5834,1462,9107,8389,21524,3902,12794,6200,5650,17852,33754,8730,3915,2479,12159,7253,10982,5076,4894,5379,6263,5504,4373,7852,2457,14884,4831,3014,253552,2018,11,10,10/11/2018
4311,13442,2419,2482,8333,2185,14931,11250,35733,4625,16741,10418,9034,24185,50100,11970,5507,2971,16803,10485,16976,7059,6445,7899,8125,7560,6812,11556,3285,22097,4831,4856,365426,2018,11,11,11/11/2018
3718,10606,1775,2052,6681,1682,12560,9109,25205,4159,14579,8648,6466,20710,37123,9684,4314,2833,14633,8172,13280,5472,5447,6357,7094,6674,4981,9713,2507,17561,7494,4159,295448,2018,11,18,18/11/2018
3340,11174,2082,2038,6760,1812,12469,10438,30687,4291,14726,8015,6861,20230,42363,9576,4542,2680,14259,8263,14216,6225,5395,6110,7867,6664,4812,9480,2704,19270,5919,4175,309443,2018,11,25,25/11/2018
3503,8905,1749,2275,6133,1768,12802,8487,25439,3924,13037,8410,6752,19698,36264,9798,4162,2660,13505,10664,13319,5147,5287,6330,7565,6782,5731,9369,2749,19053,5412,3800,290479,2018,12,11,11/12/2018
4110,13161,2219,2325,8136,2372,15724,11245,36021,5337,18089,11135,8313,24618,51635,12746,5828,3429,18178,11618,19150,6942,6681,8153,9081,7966,6655,11426,3302,23497,6994,4832,380918,2018,12,9,09/12/2018
3710,11564,2257,2667,8368,2356,14346,10631,30971,4985,14539,9734,8436,22857,45891,11961,5082,3028,17224,11144,17471,6302,6083,6961,8637,7175,6190,11565,2787,23396,6435,4977,349730,2018,12,16,16/12/2018
4586,12781,2248,2706,9084,2748,12209,12069,41443,5637,21592,9665,8905,27090,56868,14010,6847,3478,17783,10197,18404,7591,5721,7958,10503,8446,7709,12465,3386,27723,8179,4498,404529,2018,12,23,23/12/2018
2581,7294,0,0,0,0,0,0,0,2855,0,0,0,0,0,0,0,0,0,0,0,0,2214,0,0,0,0,5758,0,0,0,0,20702,2018,12,30,30/12/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2018,12,12,12/12/2018
2125,6171,883,860,2757,887,4309,5189,16189,2547,7107,3076,3438,9961,23192,4682,1850,1325,5893,3038,7317,2896,2372,3325,3889,2502,2526,5849,1263,10172,2697,1877,152164,2019,1,6,06/01/2019
4437,11503,1794,2172,7064,2531,11713,11388,33040,4235,16375,8726,8375,22685,48319,13177,5739,3748,16790,10523,18807,7177,4252,7231,9335,6560,6419,11576,3339,27001,8120,4495,358646,2019,1,13,13/01/2019
6667,14908,1682,2187,9725,2672,11651,12737,34527,6897,18573,10805,8456,27086,44855,14338,6092,4682,18732,14261,23379,10068,5937,9314,9279,7087,9750,11392,3340,28375,8893,4328,402675,2019,1,20,20/01/2019
7767,20573,3160,3271,10890,4054,14844,14672,39994,8876,25501,12872,12889,31255,66825,14956,7722,4539,17184,12593,24297,10219,6580,9778,13269,9285,7677,18747,4789,31838,7081,5844,483841,2019,1,27,27/01/2019
5085,13437,2904,4105,10840,3847,16466,15265,41317,6803,26985,13311,13563,33588,72765,17848,8615,5527,20130,15077,23945,10021,8200,10887,14077,10045,9236,17472,5592,35873,8078,7011,507915,2019,2,1,01/02/2019
3735,11276,2547,3507,10916,3266,12358,14145,37760,4966,24853,11151,11992,28362,63557,15229,7856,4212,16842,10195,19267,8238,4539,9062,12717,9235,7303,12452,4656,29841,7684,6595,430314,2019,2,10,10/02/2019
2353,6998,2530,3201,10662,3124,13522,14233,37298,3652,23094,10761,10394,28904,62737,17070,6959,4205,21065,11898,22454,9554,3153,10032,14079,10907,7924,9725,4251,32739,8408,5779,433665,2019,2,17,17/02/2019
1935,3273,2772,3852,10616,3487,17212,14938,38878,2392,23258,10840,11561,29210,62555,15567,6694,4261,19381,12826,13938,9469,1487,9984,13766,10094,9212,5069,4697,33016,8675,5724,420639,2019,2,24,24/02/2019
1774,2409,2474,3183,11191,2978,16165,13953,36286,2279,22333,12890,10862,28706,59788,15399,6419,4389,19657,12040,7443,8796,1058,9293,12068,10622,8991,3096,4431,31991,8975,6308,398247,2019,3,2,02/03/2019
1609,2167,2375,3081,10659,2839,15974,13556,35280,2409,20665,11610,10981,28497,58973,15080,6364,4096,19090,13592,5743,8661,972,9238,11918,9300,7863,2705,4051,31959,7728,5573,384608,2019,3,10,10/03/2019
1771,2593,2591,2874,10902,3068,17193,13995,36425,1983,21500,12062,10971,27405,58896,15132,6844,4248,20013,12539,5604,8339,1235,9547,11661,9193,9055,2758,4662,30743,8201,6015,390018,2019,3,17,17/03/2019
1391,2225,2356,2543,10336,2719,14794,12929,34496,1445,19825,9878,9886,27326,56733,13058,7059,3535,16998,11438,5129,7164,1260,8616,10662,9088,8003,2466,3853,25362,6741,5082,354396,2019,3,24,24/03/2019
