AGUASCALIENTES ,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS ,CHIHUAHUA,CIUDAD DE MEXICO,DURANGO ,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MÉXICO,MICHOACÁN,MORELOS,NAYARIT,NUEVO LEÓN,OAXACA ,PUEBLA ,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS ,TLAXCALA ,VERACRUZ,YUCATÁN,ZACATECAS ,NACIONAL,año,mes,dia,fecha
377,1775,979,830,3292,870,3176,920,2040,476,4527,3282,911,8578,17253,4041,2392,1112,5982,968,2298,2480,739,2574,632,3640,2371,736,354,2771,1985,467,84828,2016,4,24,24/04/2016
371,1613,882,763,2942,740,3017,925,1024,464,4234,2863,1000,7807,16590,3833,2211,1042,5266,1099,2491,2338,856,2322,595,3127,1919,694,373,2648,1809,420,78278,2016,5,4,04/05/2016
334,1387,750,587,2216,667,2457,663,665,333,3548,2302,726,5877,12719,2834,1572,869,4192,1120,1808,1941,567,1690,492,2471,1631,575,279,2256,1487,387,61402,2016,5,8,08/05/2016
312,1344,771,694,2383,656,2644,628,712,321,3502,2394,748,5943,13247,2982,1751,749,4490,1089,1966,2182,697,1941,502,2265,1648,633,314,2351,1580,375,63814,2016,5,15,15/05/2016
395,1615,857,765,2746,746,2835,800,843,398,4012,2880,927,6985,14699,3477,1943,1039,4811,934,2322,2119,797,2111,564,2942,2053,558,382,2317,1627,538,72037,2016,5,22,22/05/2016
308,1560,899,728,2663,772,2899,701,886,347,3859,2578,731,6357,14396,3390,1877,892,4721,825,1890,1972,582,2004,516,2850,1721,430,322,1913,1569,390,67548,2016,5,29,29/05/2016
290,1476,824,732,2488,669,2722,582,695,0,3619,2578,702,6370,12822,3295,1943,936,4988,686,1568,2212,418,2070,464,2672,1744,331,248,1671,1595,366,63776,2016,6,5,05/06/2016
1166,3747,807,730,2808,684,2633,3699,6307,980,3723,2656,1711,6659,14159,3293,1864,902,4712,848,4474,2223,3270,2116,1555,2763,1787,3218,662,3868,1660,839,92523,2016,6,12,12/06/2016
1510,4887,798,668,2469,598,2823,3964,10876,1413,3772,2754,2218,6146,14879,3260,1744,920,4662,2219,5738,2224,4298,2028,2322,2535,1801,3977,1009,5521,1608,1039,106680,2016,6,19,19/06/2016
1381,4190,826,741,2640,604,2698,3532,10375,1247,3760,2731,2110,6034,15006,3129,1710,879,4709,1635,5104,2095,3970,2021,2138,2479,1855,3469,857,5472,1526,846,101769,2016,6,26,26/06/2016
1384,4197,761,657,2499,602,2534,3521,9487,1473,3655,2697,2295,5918,15028,3321,1781,922,4811,2477,5334,2116,3994,2092,2187,2383,1723,3681,961,6047,1468,986,102992,2016,7,6,06/07/2016
1443,4023,714,634,2578,524,2739,3294,9428,1335,3466,2171,2108,5725,14498,2567,1648,851,4345,2306,4940,2065,3420,1975,2023,2833,1706,3613,876,5500,1405,837,97590,2016,7,10,10/07/2016
1162,3982,666,621,2187,561,2395,3248,9178,1139,3135,1997,1973,5322,13238,2995,1478,696,3941,2413,4336,1841,3294,1918,1932,2437,1356,3266,741,4968,1333,867,90616,2016,7,17,17/07/2016
1458,4075,653,590,2600,683,2630,3760,9231,1168,3281,2388,2308,5744,15077,3143,1702,844,4347,2350,5046,1920,3612,2084,1936,2513,1608,3260,910,5597,1406,903,98827,2016,7,24,24/07/2016
1340,4055,674,692,2403,708,2488,3431,9019,1158,3282,2451,2054,5507,15102,3239,1566,847,4369,2603,5490,2064,3896,2054,1956,2397,1608,3257,928,5680,1312,900,98530,2016,7,31,31/07/2016
1286,4024,733,431,2418,680,2519,3399,9182,1157,3707,2657,2202,6078,15786,3225,1818,992,4423,2385,5158,2218,3333,2099,2065,2468,1702,3201,911,5297,1385,839,99778,2016,8,7,07/08/2016
1317,4085,638,624,2360,687,2427,3300,9077,1343,3647,2728,2212,5857,15822,3393,1764,852,4346,2871,5133,2063,3757,2109,1965,2463,1780,3263,938,5697,1510,911,100939,2016,8,14,14/08/2016
1129,4134,668,693,2243,638,2345,3354,9004,1144,3598,2585,2157,5615,15004,3266,1541,791,4054,2644,5175,2006,3107,1923,1999,2352,1446,3320,860,5116,1565,933,96409,2016,8,21,21/08/2016
1069,4030,689,613,1848,537,2164,3162,8678,1092,3189,2449,2027,5101,12568,3176,1416,740,4087,2289,4690,1981,3167,1781,1901,2341,1436,3070,757,4964,1371,746,89129,2016,8,28,28/08/2016
1129,4305,717,577,1879,518,2817,2929,8793,1062,3288,2339,1939,4704,12364,2770,1435,887,3934,2438,4924,2053,3175,1723,1819,1904,1443,3023,878,5856,1235,798,89655,2016,9,8,08/09/2016
1209,4410,443,697,2144,532,3116,2973,10057,1115,3096,2507,1837,4784,12478,2753,1521,1004,4055,2626,4704,2137,3648,1838,1873,1715,1619,3201,834,5689,1269,754,92638,2016,9,11,11/09/2016
954,3277,540,519,1576,392,2059,2274,6460,940,2778,1797,1298,3579,8199,2124,973,671,2928,1799,3282,1396,2409,1507,1389,1363,1119,2280,689,3922,902,614,66009,2016,9,18,18/09/2016
1296,4249,748,727,2294,706,3010,3091,9490,1279,3569,2446,1926,5077,12839,2839,1514,849,4041,2403,4562,2184,3249,1846,1906,2130,1424,3146,948,5370,1320,855,93333,2016,9,25,25/09/2016
1145,4325,731,593,2187,543,2997,2895,9285,1009,3609,2219,1871,4859,12248,2590,1445,806,3951,1956,4420,2031,3321,1759,1930,1900,1383,2840,824,5242,1211,848,88973,2016,10,9,09/10/2016
1240,4452,713,588,2548,557,3194,3160,9668,1076,3790,2362,2152,5023,12839,2718,1563,926,4300,2277,4687,2210,3607,1939,1843,1920,1414,3091,846,5159,1305,962,94129,2016,10,9,09/10/2016
1235,4236,695,612,2405,524,3432,3172,9785,1211,3681,2818,2032,4875,13010,2884,1529,954,4263,2220,4694,2112,3466,2171,1968,1936,1426,3069,790,5017,1260,931,94413,2016,10,16,16/10/2016
1063,4231,652,648,2499,526,3058,3162,9543,1155,3595,2761,2170,4958,12858,2777,1537,869,4422,2280,4476,2165,3496,2166,1882,1895,1521,3079,809,5248,1367,908,93776,2016,10,23,23/10/2016
1107,4007,671,617,2275,536,3140,2974,8549,1023,3495,2296,1840,4709,11661,2547,1360,858,4267,2101,3855,1941,3062,1745,1577,1927,1413,2898,785,4674,1257,759,85926,2016,10,30,30/10/2016
844,3200,540,395,1935,425,2057,2443,6484,875,2747,1457,1304,3960,8406,1687,996,677,3600,1574,2805,1507,2282,1422,1354,1419,996,2000,584,3403,825,604,64807,2016,11,10,10/11/2016
1129,4180,692,653,2429,531,3038,2903,8821,1106,3560,2212,1874,5111,12075,2595,1506,1023,4026,2335,4240,2072,3427,1904,1843,2009,1493,2796,855,5115,1234,869,89656,2016,11,13,13/11/2016
1038,3855,707,574,2290,488,2776,2997,8402,1142,3626,3032,1846,5217,11716,2656,1394,938,4153,2270,4155,1992,3317,1784,1640,1731,1263,2658,740,4616,1191,803,87007,2016,11,20,20/11/2016
941,3267,575,495,1950,432,2578,2416,6997,888,2947,2278,1646,4345,9821,2134,1177,757,3218,1665,3378,1579,2910,1550,1305,1358,1138,2459,641,4295,978,639,72757,2016,11,27,27/11/2016
1013,3464,687,664,2285,515,2807,2577,8092,988,3482,2708,1859,5216,11601,2464,1386,851,3762,1958,3999,1930,3257,1892,1702,1572,1226,2708,757,4962,1182,715,84281,2016,12,11,11/12/2016
925,3272,587,476,1750,430,2484,2295,7342,879,2978,2689,1590,4790,10207,2402,1338,763,2954,1761,3241,1740,2580,1749,1553,1481,1020,2034,601,4440,1005,608,73964,2016,12,11,11/12/2016
744,2707,506,431,1734,405,2087,1906,5494,704,2285,2174,1457,4026,8262,1924,1083,692,2815,1595,2836,1579,2498,1487,1126,1125,902,1773,489,3692,875,635,62048,2016,12,18,18/12/2016
713,2026,382,357,1219,344,1962,1541,5648,621,2000,2098,1164,3337,7522,1647,895,740,1776,1444,3097,1278,1998,1056,875,761,835,1262,500,3203,773,507,53581,2016,12,25,25/12/2016
0,0,0,0,1731,0,0,0,0,0,0,0,0,0,8097,0,0,534,0,0,0,0,0,0,0,0,0,0,0,3196,0,0,13558,2016,12,31,31/12/2016
1538,4201,667,729,2698,659,2318,3386,8788,1334,3484,2410,1979,6396,10264,2561,1508,1048,3981,2503,4542,2415,3203,2229,1980,1848,1378,2788,898,4534,1635,805,90707,2017,1,8,08/01/2017
1544,3974,778,940,6044,729,3167,3628,9828,1465,4561,3378,2395,6748,16781,2882,1796,2143,4672,2978,4985,2689,3352,2244,2259,2164,1614,3621,959,12031,1537,933,118819,2017,1,15,15/01/2017
1485,3695,811,927,982,758,2934,3391,10334,1349,4402,3418,2541,6595,7239,2961,1813,345,4969,2528,5078,2537,3159,2085,2236,2084,1886,3421,1060,2770,1753,934,92480,2017,1,22,22/01/2017
1336,3738,846,836,1294,691,3103,3180,10520,1463,4283,3589,2491,6283,8315,3150,1762,414,4163,2658,4813,2473,3527,1990,2251,2130,1761,3313,1081,2889,1868,892,93103,2017,1,29,29/01/2017
1233,3027,584,703,976,462,2068,2386,7047,963,2992,2611,2088,4710,6201,2082,1228,359,3548,1685,3527,1811,2399,1499,1722,1561,1383,2371,723,2719,1264,617,68549,2017,2,1,01/02/2017
1257,3586,664,719,899,593,2721,2890,8536,1102,3367,2665,2312,5228,6777,2461,1485,263,3464,1900,4043,2059,2946,1638,2026,1764,1337,2820,842,2174,1345,802,76685,2017,2,12,12/02/2017
1237,3957,811,763,1111,631,2996,2908,9422,1132,3792,3223,2313,6015,7230,2591,1664,297,4626,2245,4717,2318,3004,1778,2022,1855,1747,3131,912,2270,1528,885,85131,2017,2,19,19/02/2017
1378,4048,830,685,1185,634,3693,3197,9353,1169,3819,3320,2196,6069,7454,2797,1752,359,4081,2422,4865,2280,3328,2003,2118,1988,1590,3141,904,2520,1447,900,87525,2017,2,26,26/02/2017
1274,3684,747,573,1168,638,3070,3025,9159,1039,3625,3365,2227,5740,6836,2792,1656,316,4441,2146,4458,2082,3042,1895,2026,1977,1401,2969,922,2595,977,790,82655,2017,3,2,02/03/2017
1194,3871,752,678,1192,630,2740,3046,9290,1273,3523,3203,2091,5736,6515,2661,1564,282,4598,2238,4450,2265,3066,1971,1996,2013,1555,3070,839,2604,1609,894,83409,2017,3,12,12/03/2017
1165,3838,685,709,1052,593,2836,2753,8597,1170,3593,2896,1975,5430,6232,2712,1525,322,4148,2158,4114,2118,2993,1915,1863,1862,1498,2899,753,2368,1490,914,79176,2017,3,19,19/03/2017
1009,2978,614,580,806,457,2424,2155,7107,965,2890,2310,1534,4397,5037,1983,1197,205,3376,1784,3429,1695,2473,1511,1475,1496,1206,2350,753,1785,1120,641,63742,2017,3,26,26/03/2017
1211,3771,775,705,995,558,3330,2848,8513,1038,3553,2919,2055,5230,6059,2666,1462,283,4270,2140,4336,2107,3090,1765,1887,1809,1323,2806,879,2223,1345,787,78738,2017,4,3,03/04/2017
1177,3634,693,608,761,506,3095,2827,8231,965,3235,2922,1849,5044,5424,2479,1416,217,3872,2196,4098,2059,3022,1616,1814,1795,1224,2441,862,1754,1307,723,73866,2017,4,9,09/04/2017
638,1962,331,315,384,310,1548,1534,4731,528,1682,1358,1128,2503,2754,1252,735,80,1926,1127,2417,1079,1615,926,714,985,697,1281,514,893,757,392,39096,2017,4,16,16/04/2017
1117,3682,728,704,688,499,2967,2954,8740,1058,3639,2798,1943,5043,5342,2621,1489,190,3812,2140,4426,2210,2798,1859,1657,1774,1273,2579,902,1581,1457,793,75463,2017,4,23,23/04/2017
1119,3692,773,584,654,556,3575,2743,8136,1048,3351,2565,1938,4977,5019,2601,1428,205,4039,1862,4144,2000,2930,1663,1817,1677,1318,2457,791,1549,1277,778,73266,2017,4,30,30/04/2017
727,2373,485,350,464,345,1726,1745,5094,631,2160,1560,1145,3292,3170,1478,846,131,2661,1215,2585,1307,1807,1074,1181,1086,834,1580,500,889,816,531,45788,2017,5,7,07/05/2017
1093,3382,665,601,732,529,2605,2671,7904,877,3099,2194,1560,4785,4423,2126,1338,178,3811,1561,3591,1945,2828,1433,1432,1565,1024,2440,700,1202,1238,680,66212,2017,5,14,14/05/2017
1319,3858,801,664,963,565,3109,3082,8618,1003,3417,2686,1850,5423,5778,2666,1543,223,4247,1717,4346,2103,2940,1803,1749,1918,1249,2686,810,1348,1405,785,76674,2017,5,21,21/05/2017
1126,3787,741,567,647,553,3241,3100,8488,988,3340,2387,1981,5135,5120,2629,1386,157,4187,1692,4056,1881,2783,1573,1781,1776,1137,2438,796,1184,1227,744,72628,2017,5,28,28/05/2017
1100,4068,796,527,408,536,3002,3110,8240,997,3367,2612,1799,5453,4140,2567,1411,118,4317,1634,3835,2155,2960,1713,1700,1856,1278,2548,703,823,1361,851,71985,2017,6,5,05/06/2017
1101,3795,769,609,1387,573,3007,3037,8156,998,3537,2791,1864,5661,8144,2650,1513,583,4094,2244,3750,2194,2890,1762,1808,1833,1307,2657,771,1927,1505,896,79813,2017,6,11,11/06/2017
1112,3732,740,543,1663,570,2942,2789,8184,982,3437,2419,1781,5346,10571,2435,1539,769,4003,1912,4267,2075,2762,1681,1840,1774,1188,2570,800,3807,1424,792,82449,2017,6,18,18/06/2017
1054,3548,665,595,2203,500,2806,2575,8256,955,3456,2548,1934,5334,12836,2428,1409,875,3907,2094,3985,2228,2362,1768,1621,1666,1245,2445,711,5684,1340,792,85825,2017,6,25,25/06/2017
1050,3472,715,626,2087,449,3236,2709,8262,989,3290,2373,1741,4975,12386,2276,1414,747,4055,1637,3727,2076,2628,1669,1555,1544,1306,2762,713,5553,1314,838,84174,2017,7,6,06/07/2017
1184,3748,605,621,2315,509,3003,3073,8314,975,3513,2582,1717,5401,12849,2179,1419,865,3971,1764,4014,2089,2515,1653,1565,1774,1299,2842,700,5059,1389,751,86257,2017,7,9,09/07/2017
1021,3539,574,635,2124,489,3072,2789,8255,964,3053,1953,1502,5173,12576,2278,1232,742,3940,1659,3611,1945,2668,1503,1527,1674,1198,2341,654,4686,1323,742,81442,2017,7,16,16/07/2017
1203,3630,613,532,2032,575,2931,2974,8712,829,3112,2158,1832,5080,12810,2494,1282,696,4151,1891,3900,1982,2640,1650,1609,1745,1174,2667,725,4515,1382,786,84312,2017,7,23,23/07/2017
1112,3563,636,604,2052,563,3355,2925,8609,890,3203,2063,1986,5368,12560,2487,1364,789,4260,1841,4329,2119,2701,1761,1565,1662,1127,2538,834,4761,1320,820,85767,2017,7,30,30/07/2017
1112,3759,667,610,1902,552,2683,2937,8660,967,3515,2441,1997,5453,13896,2592,1323,802,4198,2023,4578,2143,2653,1763,1588,1804,1140,2663,806,4873,1395,816,88311,2017,8,7,07/08/2017
1182,3766,719,509,2057,520,2436,2859,8788,1002,3456,2367,2017,4964,13517,2700,1353,788,4199,1927,4319,2005,2563,1786,1720,1766,1084,2723,804,4490,1352,849,86587,2017,8,13,13/08/2017
1147,3721,672,618,1885,487,3014,2839,8672,986,3377,2622,2026,5238,13444,2667,1281,751,3980,2083,4285,2036,2903,1751,1713,1741,1117,2767,746,4748,1381,813,87511,2017,8,20,20/08/2017
962,3893,684,540,2168,470,2722,3109,9689,994,3466,2385,2033,5286,14437,2685,1538,707,4006,1912,4200,2229,2666,1501,2056,1699,868,2768,783,4853,1349,767,89425,2017,8,27,27/08/2017
1242,3139,331,504,2163,446,2615,2840,9780,1016,3827,2260,2117,4404,11547,2342,1271,818,4126,1825,4554,2228,3188,1515,1627,1397,1022,2979,805,4102,1562,675,84267,2017,9,8,08/09/2017
1420,3517,513,712,2219,518,3733,3196,10350,956,4624,3159,2017,5865,14943,2504,1785,923,4280,3019,5397,2225,3019,1790,2433,1809,1104,2922,994,4901,2080,870,99797,2017,9,10,10/09/2017
1118,2924,541,641,2009,464,3992,2471,8070,1042,4164,2542,1723,5457,11870,2313,1489,713,3934,2536,4644,1983,2938,1790,2065,1541,1020,2369,743,5483,1538,748,86875,2017,9,17,17/09/2017
1296,3719,709,750,2581,571,3128,3257,4100,1099,4536,2304,1770,6049,11777,2892,973,759,4730,1804,4455,2394,3389,2013,2475,2016,1065,3161,849,5699,1650,956,88926,2017,9,24,24/09/2017
1212,3568,704,676,1968,504,3727,3041,8194,951,3486,2099,1689,5427,13349,2648,1195,901,3913,1538,4791,2161,2905,1770,2451,1991,1013,2833,765,4948,1516,873,88807,2017,10,9,09/10/2017
1332,3803,685,613,2036,588,3483,3101,7522,948,3703,2552,1839,5766,12145,2763,1378,786,4163,1685,4479,2351,2631,1906,2064,1987,1125,2886,740,4893,1648,884,88485,2017,10,8,08/10/2017
1333,3680,731,633,1992,532,3464,3133,7926,954,3764,2617,1870,5494,12652,2925,1515,851,4368,2087,5048,2246,2991,1881,2006,1897,1149,2921,783,4904,1735,978,91060,2017,10,15,15/10/2017
1338,3683,629,700,2199,532,3760,3171,7741,1004,3786,2662,2240,5812,12365,2920,1494,945,4152,2299,5273,2267,3196,2117,2018,2044,1112,3007,904,4954,1864,993,93181,2017,10,22,22/10/2017
1290,3629,686,561,2092,577,3811,2720,7720,978,3156,2280,2391,5771,11684,2719,1464,1002,4367,2556,5012,2044,2872,1996,2039,1929,1032,3042,848,4649,1632,883,89432,2017,10,29,29/10/2017
902,3162,643,415,1705,432,2422,2008,6112,809,2924,1376,1495,4945,8569,2187,1110,699,4037,1477,3269,1435,2389,1474,1507,1545,752,2271,471,3515,1074,688,67819,2017,11,10,10/11/2017
1456,4108,797,790,2231,592,4222,3108,8529,1090,4186,2413,2382,5705,12368,2784,1701,1033,4839,2617,4899,2320,3035,2128,1917,2046,1073,3053,811,5390,1755,932,96310,2017,11,12,12/11/2017
1215,3915,867,659,2202,548,3787,3138,9126,985,4071,2691,2141,5836,12102,2916,1706,1013,4682,2292,4950,2205,2943,2126,1810,2007,1309,3094,810,5035,1680,861,94722,2017,11,19,19/11/2017
1056,3330,695,514,1896,504,2940,2544,7085,839,3110,2241,1772,4685,9073,2264,1292,847,3529,2086,4034,1853,2577,1750,1690,1603,1058,2516,610,4251,1368,684,76296,2017,11,26,26/11/2017
1321,3702,733,772,2253,527,3514,2922,8475,1022,3890,3026,2270,5788,10694,2504,1710,926,4208,2452,4159,2293,3109,2263,2038,1995,1215,3078,753,4682,1662,977,90933,2017,12,11,11/12/2017
1198,3518,754,745,1707,558,3413,2397,8220,879,3822,2527,1913,5668,11734,2845,1637,984,3946,2831,4717,2191,3077,1952,2038,1834,1209,2560,700,4626,1628,831,88659,2017,12,10,10/12/2017
927,3278,627,581,1441,532,2853,2238,6551,687,3045,2125,1722,4890,9549,2508,1294,693,3622,2433,4003,1828,2768,1875,1635,1515,934,2287,595,4324,1358,655,75373,2017,12,17,17/12/2017
1069,2940,560,619,1650,501,3471,2177,7451,887,3251,2482,1912,5012,10578,2887,1504,724,3538,2313,4438,2133,2587,1942,1497,1470,1066,2309,681,4539,1479,788,80455,2017,12,24,24/12/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2017,12,31,31/12/2017
2083,4545,835,725,2791,890,3397,4319,8845,1463,4523,2520,2323,7430,13343,3229,1880,1176,4468,2430,5814,3170,3262,2773,2598,2466,1306,2966,1098,5392,2294,1055,107409,2018,1,7,07/01/2018
2595,5818,1275,1322,4451,1102,5449,5757,13359,1958,6828,4225,3992,10006,20003,4900,2744,1638,8203,3934,7907,4425,4913,4018,3879,3795,2610,6273,1400,9363,3027,1814,162983,2018,1,14,14/01/2018
2745,6520,1347,1495,4291,1167,6044,5869,15338,2071,6950,4802,4187,10984,22406,5454,3009,1724,7576,3875,8613,4741,5124,3882,4229,4221,2755,5438,1372,9512,3287,1592,172620,2018,1,21,21/01/2018
3609,8081,1739,1834,6787,1543,7366,7916,18055,2438,8174,6358,5451,13015,27797,7079,3607,2240,11508,5346,11586,6117,6724,4861,5488,5239,3560,8447,1849,12396,4629,2024,222863,2018,1,28,28/01/2018
3142,6860,1740,1874,5546,1483,6552,6718,15407,2103,6774,5805,4514,11040,23321,6010,3223,2133,9563,4956,9890,5012,5823,4285,4661,4984,3051,7978,1747,11498,4169,2141,194003,2018,2,1,01/02/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,11,11/02/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,18,18/02/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,25,25/02/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,3,2,02/03/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,3,11,11/03/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,3,18,18/03/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,3,25,25/03/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,4,3,03/04/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,4,8,08/04/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,4,15,15/04/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,4,22,22/04/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,4,29,29/04/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,4,04/05/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,13,13/05/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,20,20/05/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,27,27/05/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,5,05/06/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,10,10/06/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,17,17/06/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,24,24/06/2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,7,6,06/07/2018
1179,2084,377,236,1669,494,612,2381,4679,591,2398,804,1035,2985,5045,1138,775,559,1864,770,2008,1558,1715,1012,1019,815,355,1647,302,1519,764,408,44797,2018,7,8,08/07/2018
1669,5980,934,336,2708,780,1822,3612,10032,1052,4719,2161,2266,6446,12968,3389,1485,753,5258,1509,3773,2300,2561,1733,2330,2105,810,3222,808,3553,1583,787,95444,2018,7,15,15/07/2018
1738,6058,939,615,2842,872,3216,3972,11004,1363,5298,2782,2795,7137,14889,3644,1764,1061,5665,2896,5792,2661,3547,2166,2338,2468,1334,3708,911,6132,1777,1179,114563,2018,7,22,22/07/2018
1653,5587,969,722,2714,749,3334,3992,11149,1283,4751,2677,2888,7039,14737,3429,1602,1030,5334,2476,5830,2573,3523,2039,2332,2281,1238,3560,916,6032,1861,1115,111415,2018,7,29,29/07/2018
1393,5548,935,662,2557,775,3227,4125,11165,1356,4848,2698,2949,7064,14918,3807,1699,972,5597,2433,5906,2641,3588,2153,2347,2439,1487,3788,905,6077,1776,1126,112961,2018,8,7,07/08/2018
1618,5303,724,720,2758,721,3245,4135,10852,1432,4959,2668,3146,7007,14959,3617,1681,1094,5554,2701,5527,2560,3689,2308,2314,2365,1446,3601,893,6054,1888,1203,112742,2018,8,12,12/08/2018
1553,5303,848,644,2601,733,3187,3726,9924,1508,5106,2751,2923,7061,14544,3699,1686,1018,5428,2779,5574,2611,3580,2075,2158,2278,1562,3578,847,5867,1820,1359,110331,2018,8,19,19/08/2018
1573,5169,817,727,2655,703,2840,3753,9858,1211,4880,2294,2654,6911,13779,3322,1640,1089,5345,2483,5357,2393,3568,2078,2222,2225,1383,3519,865,5841,1909,1214,106277,2018,8,26,26/08/2018
1448,5224,863,681,2444,761,2978,3453,9264,1324,4479,2396,2821,6945,13300,3297,1523,949,5216,2400,5148,2385,3530,1999,2140,2240,1332,3368,814,5677,1927,1239,103565,2018,9,8,08/09/2018
1384,4921,756,651,2277,780,2666,3267,9420,1258,4387,1956,2181,6283,12437,3255,1737,1161,4591,2348,4709,2410,3477,1973,2129,1855,1185,2774,795,5687,1780,1179,97669,2018,9,9,09/09/2018
1396,4219,841,676,2242,705,2537,3593,9003,1051,3501,2562,2395,6034,10482,3040,1500,1135,4701,2078,4363,2344,2606,1867,1977,2080,1346,3008,700,4745,1745,951,91423,2018,9,16,16/09/2018
1615,4817,750,821,2701,769,2897,4050,10289,1335,4787,2333,2391,7148,13335,3559,1667,959,5641,2510,5068,2677,3390,1948,1741,1957,1136,3256,784,5715,2077,1112,105235,2018,9,23,23/09/2018
1387,4599,919,679,2336,711,2802,4035,10019,1146,4455,2382,2581,6981,12992,3574,1711,948,5228,2159,4832,2540,3260,2033,1909,2128,1163,3212,727,5694,1898,1116,102156,2018,9,30,30/09/2018
1449,4420,812,732,2461,643,2897,3926,9700,1226,4418,2531,2467,6802,12788,3514,1663,915,5365,2075,4949,2418,3241,1951,2078,2026,1051,3182,760,5284,1867,1202,100813,2018,10,7,07/10/2018
1358,4591,910,730,2504,713,3120,3491,9568,1229,4478,2386,2383,7108,12528,3547,1637,965,5031,2412,4799,2534,2907,1984,2152,1853,1327,3617,721,5591,2043,1168,101385,2018,10,14,14/10/2018
1370,4624,888,720,2037,712,3171,3136,9352,1104,4409,2693,2268,7285,12172,3567,1624,969,4489,2378,4559,2425,2831,1890,2176,2041,1287,2958,792,5079,1932,1137,98075,2018,10,21,21/10/2018
1354,4616,895,766,2016,606,3193,3733,9039,1052,4245,2729,2196,6991,11910,3268,1668,598,4661,2140,4828,2404,3058,2079,1963,2146,1479,3180,799,5449,1960,1108,98129,2018,10,28,28/10/2018
1018,3716,657,564,1661,492,2054,2895,5754,1007,3509,1855,1440,5917,7855,2323,1088,644,4004,1235,2921,1745,2251,1328,1480,1684,997,2626,478,3848,1385,949,71380,2018,11,10,10/11/2018
1481,5013,877,823,2581,722,3091,3897,9346,1291,4720,2890,2412,7746,12339,3709,1682,1058,5588,2387,5108,2602,3168,2048,2392,2411,1540,3639,943,6002,2097,1184,106787,2018,11,11,11/11/2018
