AGUASCALIENTES ,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS ,CHIHUAHUA,CIUDAD DE MEXICO,DURANGO ,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MÉXICO,MICHOACÁN,MORELOS,NAYARIT,NUEVO LEÓN,OAXACA ,PUEBLA ,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS ,TLAXCALA ,VERACRUZ,YUCATÁN,ZACATECAS ,NACIONAL,año,mes,dia,fecha
695,1713,124,390,1276,200,1988,1917,7517,871,3043,1730,1221,3254,7553,768,975,483,2672,1724,1712,754,687,1035,1272,1376,1182,1684,783,3026,1026,485,55136,2011,8,28,28/08/2011
639,1718,143,364,1224,213,2206,1963,7442,896,3040,1541,1425,3160,7616,768,988,468,2631,1694,1865,816,682,1101,1181,1380,1225,1523,807,3082,1090,477,55368,2011,9,8,08/09/2011
721,1590,176,350,1302,189,2067,1971,7633,893,2953,1621,1411,3162,7790,728,1020,448,2873,1818,1881,781,656,1025,1171,1427,1212,1638,737,2989,935,525,55693,2011,9,11,11/09/2011
455,1108,121,224,870,156,1372,1290,4667,606,1847,1161,975,2208,5125,497,698,278,1942,1254,1108,583,440,770,859,996,881,1268,493,2275,704,419,37650,2011,9,18,18/09/2011
699,1871,162,405,1466,211,1986,2219,7836,958,3280,1681,1393,3299,8218,801,1062,471,2882,1779,1902,898,807,1171,1211,1577,1421,1671,893,3334,1017,518,59099,2011,9,25,25/09/2011
664,1699,148,412,1335,186,2332,1766,7001,869,2866,1751,1346,2931,7597,770,926,514,2558,1837,1935,863,784,1124,1170,1400,1365,1547,884,3139,948,690,55357,2011,10,9,09/10/2011
799,1594,159,467,1453,192,2630,1749,7950,1026,3206,1761,1282,3136,8889,754,1151,457,2933,2187,1952,809,815,1148,1232,1576,1506,2025,899,3245,1133,593,60708,2011,10,9,09/10/2011
980,1505,150,415,1388,160,2763,1932,7945,960,3438,1889,1373,2573,8866,676,1108,434,2716,2151,2117,874,715,1280,1183,1575,1509,1977,826,3884,1024,552,60938,2011,10,16,16/10/2011
915,1671,172,391,1470,196,3021,1957,7804,884,3668,1694,1465,3478,9202,683,1062,503,2996,2335,2000,821,885,1259,1328,1523,1333,2082,981,3848,1198,562,63387,2011,10,23,23/10/2011
965,1701,161,397,1334,192,3423,1959,7579,861,3524,1738,1358,3387,8855,661,1046,522,3136,2117,1930,918,475,1204,1289,1493,1528,2124,802,3879,1046,470,62074,2011,10,30,30/10/2011
845,1485,146,269,1266,162,2482,1634,6330,860,2842,1461,1010,3065,7360,506,771,537,2829,1547,1572,760,709,1035,1024,1269,1328,1536,655,2850,810,437,51392,2011,11,10,10/11/2011
1058,2367,158,474,1727,209,3488,2141,8739,1317,3787,2758,1664,3856,10148,816,1195,985,3287,2434,2252,1002,1043,1324,1477,1642,1985,2051,1007,4289,1113,667,72460,2011,11,13,13/11/2011
1052,2724,170,424,1849,240,3652,2371,8758,1296,3944,2925,1552,3758,9844,1391,1161,1149,3255,2412,2133,979,1095,1461,1426,1698,2012,2379,981,4372,1147,706,74316,2011,11,20,20/11/2011
981,3077,151,456,1868,210,3663,2433,7117,1113,3406,2888,1513,3368,8873,1573,1075,1187,3058,2269,2000,955,1011,1254,1293,1461,1900,2539,983,4189,1025,554,69443,2011,11,27,27/11/2011
988,3461,184,503,1851,269,3483,2624,7837,1202,3607,3018,1785,3892,9815,1742,1114,1432,3130,2411,2342,913,1110,1400,1544,1626,1905,2610,888,4531,1095,618,74930,2011,12,11,11/12/2011
968,3062,177,463,1596,263,3038,2099,7953,1234,3757,2853,1751,3969,9736,1841,1117,1205,2905,2111,2231,997,1006,1313,1397,1560,1891,2420,878,3946,1217,682,71636,2011,12,11,11/12/2011
920,2481,140,362,1761,246,2510,2210,7133,1212,3515,1937,1519,3765,9001,1542,1086,1121,2834,2163,2160,983,975,1224,1374,1465,1517,2349,784,3671,1117,624,65701,2011,12,18,18/12/2011
1176,2876,246,461,2137,357,3013,2319,8588,1254,3981,2180,1653,4266,10592,1819,1238,1344,3418,2676,2609,1277,1096,1318,1482,1612,1615,2727,1199,4161,1265,888,76843,2011,12,25,25/12/2011
1436,3812,265,543,2581,475,2886,3286,9955,1485,4590,2245,2002,5371,12475,2066,1420,1457,4197,2729,3129,1501,1242,1576,1710,1921,2001,3326,1354,4571,1597,846,90050,2012,1,12,12/01/2012
2132,5424,436,790,4212,659,4023,5292,13745,2167,6209,3305,2984,7966,18183,3190,1973,2038,5865,3814,4406,2149,2256,2268,2815,3332,3088,5103,1833,6953,2451,1406,132467,2012,1,8,08/01/2012
3021,6123,701,933,5668,768,5509,7142,15222,3058,8037,4928,4220,10279,22061,4202,2312,2639,7009,5046,6377,2716,2989,2918,3924,4195,4498,6974,2475,9617,3999,1988,171548,2012,1,15,15/01/2012
879,4056,684,1223,1873,555,3977,2863,11837,1925,5658,3070,2557,5910,18734,3871,2138,1251,4024,2798,4314,1995,1463,2177,2336,2779,2890,2747,1349,5428,1355,1037,109753,2012,1,22,22/01/2012
1276,5487,887,1184,3775,800,5556,4322,18815,2307,6983,4086,3782,8401,24850,5578,3010,1820,6623,3840,5871,2546,1757,2840,3736,4319,3209,4492,1839,7963,1893,1428,155275,2012,1,29,29/01/2012
1228,5349,689,983,3456,697,4847,4036,16954,2107,6191,3753,3064,7306,22288,4901,2639,1520,6244,3479,5108,2425,1834,2463,3077,3898,3061,3704,1669,7982,1761,1160,139873,2012,2,1,01/02/2012
1151,4499,591,841,2810,617,4205,3646,15189,1790,5145,3541,2937,6058,20220,3706,2244,1321,5122,3313,4666,2020,1629,2039,2864,3251,2803,3205,1482,6713,1683,1019,122320,2012,2,12,12/02/2012
1377,5198,744,1183,3377,704,5017,4299,19792,2054,6466,3814,3608,7679,25818,4869,2862,1631,6939,3705,5676,2551,1771,2587,3408,3639,3032,4193,1559,7931,2011,1233,150727,2012,2,19,19/02/2012
1936,7212,962,873,4882,878,5925,6872,28896,2998,8777,4570,4606,11381,35759,6777,3774,2111,9369,4913,8469,3705,2193,3588,4642,4981,3909,5488,2073,10022,2229,1639,206409,2012,2,26,26/02/2012
2502,7533,1090,1367,6332,1247,6003,6979,27684,3321,9477,5172,4910,13300,35708,6608,4046,2369,13049,4568,9655,4285,2818,4099,5561,5745,4338,6670,2559,11657,3366,2111,226129,2012,3,2,02/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,11,11/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,18,18/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,25,25/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,4,3,03/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,8,08/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,15,15/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,22,22/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,29,29/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,4,04/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,13,13/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,20,20/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,27,27/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,5,05/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,10,10/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,17,17/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,24,24/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,7,6,06/07/2012
551,906,74,117,804,156,491,1167,3811,595,1903,735,752,2230,5289,971,797,334,672,657,1264,621,406,609,769,1011,888,724,537,1147,288,200,31476,2012,7,8,08/07/2012
869,1810,103,202,1195,211,1299,1759,7378,747,3082,1221,1163,3170,8424,1218,1015,387,2471,1201,2150,800,622,1086,1220,1391,1292,1249,742,2105,667,328,52577,2012,7,15,15/07/2012
815,1840,123,317,1324,268,1419,1918,7829,838,3017,1383,1285,3627,9259,1417,1214,389,3356,1271,2352,929,739,1070,1207,1400,1340,1652,769,2565,761,313,58006,2012,7,22,22/07/2012
770,1860,158,339,1330,255,1421,1924,7884,768,2846,1354,1241,3457,9365,1354,1150,413,3051,1214,2473,941,716,1094,1141,1441,1365,1719,748,2608,784,337,57521,2012,7,29,29/07/2012
829,1735,130,327,1293,254,1938,1755,7142,930,2921,1570,1124,3399,9123,1564,1146,364,3040,1679,2604,995,668,1111,1107,1511,1401,1891,846,3108,1055,473,59033,2012,8,7,07/08/2012
813,1625,136,299,1378,187,2660,1772,6819,976,2723,1781,1285,3533,8395,1675,1078,505,2957,1921,2533,1060,596,1213,1314,1509,1569,2101,962,3123,935,721,60154,2012,8,12,12/08/2012
681,1667,101,377,1296,253,2743,1570,6769,736,2711,1720,1249,3440,8086,1466,1041,465,2733,1816,2568,1016,645,1159,1263,1411,1437,2044,903,3330,1074,715,58485,2012,8,19,19/08/2012
708,1599,139,404,1306,228,2692,1585,6763,823,2689,1813,1224,3091,8232,1543,1099,529,2704,2216,2375,1047,716,1081,1253,1489,1319,2006,859,3547,1081,693,58853,2012,8,26,26/08/2012
616,1503,132,347,1315,223,2776,1626,6498,855,2720,2032,1215,3255,8278,1613,1132,561,2873,2250,2500,1010,770,1221,1329,1441,1381,1938,864,3396,1033,752,59455,2012,9,8,08/09/2012
709,1488,125,372,1154,204,2065,1672,6695,863,2712,1654,1158,2917,8162,1478,1002,455,2934,1711,2360,886,816,1062,1207,1630,1458,1877,779,3083,990,646,56324,2012,9,9,09/09/2012
631,1489,127,368,1144,231,2183,1626,6455,835,2574,1839,1070,2987,7701,1392,982,440,2688,1769,2195,845,722,1066,1168,1439,1328,1851,828,2994,841,530,54338,2012,9,16,16/09/2012
578,1423,140,343,1254,204,2230,1437,6515,801,2556,1570,1153,2776,7935,1431,999,359,2633,1776,2228,960,703,1167,1094,1330,1145,1781,756,2964,804,596,53641,2012,9,23,23/09/2012
648,1575,145,361,1245,233,2342,1643,6847,876,2522,1725,1203,2953,8132,1482,1065,475,2857,1950,2271,1061,740,1062,1095,1332,1372,1945,753,3346,942,652,56850,2012,9,30,30/09/2012
764,1637,160,444,1322,230,2997,1770,8099,937,2842,1780,1274,3205,9359,1697,1170,532,3021,2133,2318,1021,731,1372,1266,1662,1615,2238,1022,3546,988,735,63887,2012,10,7,07/10/2012
697,1558,197,382,1442,261,2668,1807,8285,958,3070,1831,1431,3332,9109,1668,1054,533,2872,2235,2516,1001,826,1386,1403,1576,1721,2368,928,3610,1019,684,64428,2012,10,14,14/10/2012
651,1595,140,390,1358,191,2897,1854,7734,992,3035,2035,1303,3361,9203,1673,1188,549,2855,2111,2334,990,834,1543,1204,1560,1616,2135,866,3447,886,876,63406,2012,10,21,21/10/2012
684,1643,204,410,1384,233,3273,1867,7505,1037,2968,1964,1400,3399,8974,1758,1121,502,2941,1841,2088,969,898,1456,1277,1457,1536,1985,825,3721,919,655,62894,2012,10,28,28/10/2012
515,1192,162,240,963,173,2171,1327,5066,631,1913,1195,888,2490,5899,1146,739,392,2118,1299,1489,635,576,912,917,1038,1002,1436,542,2425,703,443,42637,2012,11,10,10/11/2012
671,1774,215,430,1449,303,3133,1941,7933,957,2727,1788,1359,3366,9162,1732,1183,552,3219,2243,2576,915,869,1700,1384,1599,1541,2313,847,3626,1041,774,65322,2012,11,11,11/11/2012
640,1691,201,328,1411,251,2924,1740,8081,1103,2761,1789,1271,3593,9091,1630,1269,531,2695,2167,2442,950,884,1416,1253,1356,1707,2003,900,3990,1022,611,63701,2012,11,18,18/11/2012
521,1338,160,272,1256,202,2191,1511,6674,778,2309,1433,1055,2827,7674,1361,1073,396,2273,1486,1901,802,721,1229,994,1125,1220,1772,652,3220,762,560,51748,2012,11,25,25/11/2012
650,1524,200,380,1311,239,2930,1713,6947,916,2934,1890,1287,3061,7944,1522,1172,530,2725,2037,2138,932,743,1348,1276,1252,1465,2103,1023,3847,886,705,59630,2012,12,11,11/12/2012
658,1651,194,386,1538,261,2963,1862,7525,911,3062,1763,1338,3312,8829,1643,1209,571,2868,2156,2453,944,955,1530,1372,1368,1529,2158,897,4194,1053,673,63826,2012,12,9,09/12/2012
550,1318,157,312,1238,270,2241,1502,6658,782,2409,1472,1110,2799,7409,1444,1043,458,2186,2361,2078,805,689,1270,1066,1054,1157,1841,741,3760,849,649,53678,2012,12,16,16/12/2012
578,1274,152,333,1281,218,2270,1450,6824,730,2696,1444,1290,2680,8077,1695,968,517,2129,2196,2255,886,732,1300,1027,971,1218,1816,855,3908,894,578,55242,2012,12,23,23/12/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,12,30,30/12/2012
491,1427,149,275,1029,203,1606,1090,6527,656,2293,1136,854,2443,7546,1156,925,319,1539,1524,1984,811,634,1093,834,967,1047,1193,666,2764,768,399,46348,2013,1,12,12/01/2013
926,2249,284,410,1931,334,3001,2187,9947,1134,4015,2182,1629,4585,11708,2044,1616,618,3665,2612,3121,1255,1103,1776,1787,2063,2032,2688,1128,4856,1251,812,80949,2013,1,13,13/01/2013
982,2211,245,473,2172,311,3121,2251,9559,1224,3748,2168,1849,4455,11640,2140,1494,755,3578,2915,3236,1232,1112,1837,1648,1742,1961,2644,1345,5028,1207,929,81212,2013,1,20,20/01/2013
1003,2146,281,447,2633,317,3715,2419,9230,1170,3466,2328,1898,4376,10959,2143,1420,719,3673,3085,3364,1123,1021,1696,1600,1910,2224,2944,1309,5401,1185,973,82178,2013,1,27,27/01/2013
944,2118,212,364,2424,282,3728,2175,8439,1117,3385,2379,2005,4173,10269,1919,1309,590,3362,2756,3416,1266,859,1604,1570,1610,1945,2640,1259,5024,1106,1064,77313,2013,2,1,01/02/2013
810,1641,184,294,2020,224,2737,1905,6479,1112,2814,1869,1532,3205,8441,1655,1099,542,2713,2419,2606,1000,727,1291,1314,1296,1588,2118,940,4205,920,1030,62730,2013,2,10,10/02/2013
908,1980,203,272,2325,279,3179,2032,7749,1365,3064,2056,1737,3636,9787,1902,1132,538,3083,2787,3130,1074,723,1601,1429,1497,1848,2483,1112,4450,843,1352,71556,2013,2,17,17/02/2013
992,2000,238,437,2587,262,3490,2065,7908,1245,3398,1971,1835,3787,9990,2034,1267,609,3140,3080,3612,1078,948,1526,1609,1619,2094,2650,1327,5631,1203,1190,76822,2013,2,24,24/02/2013
998,2471,211,424,2712,268,3290,2272,7582,1357,3420,2234,1744,3832,9798,2091,1222,649,2959,3089,3843,995,1001,1369,1645,1626,1860,2709,1253,5418,1142,1315,76799,2013,3,2,02/03/2013
991,2984,217,461,3782,245,3306,2449,7820,1613,3418,2259,2096,3969,10005,2030,1172,559,3168,3191,4189,1120,1067,1685,1806,1758,1850,3270,1511,5837,1207,1461,82496,2013,3,10,10/03/2013
1504,3461,221,494,3794,300,3472,3401,7638,2468,3257,2117,2688,3814,9914,1948,1220,588,3506,3595,6624,1190,1317,1576,2652,1776,1914,3705,1980,9784,1254,2133,95305,2013,3,17,17/03/2013
5,873,167,426,69,221,2709,101,6308,121,2790,1759,553,3092,8023,1663,969,517,2604,265,223,955,48,1191,257,1423,1407,172,162,1552,1002,95,41722,2013,3,24,24/03/2013
4,618,108,309,1,139,2120,61,4971,26,1953,1148,318,2004,5964,1226,745,304,1545,190,34,724,2,809,131,883,885,70,77,911,739,51,29070,2013,3,31,31/03/2013
15,1450,274,530,0,338,3812,185,9319,54,3903,2162,506,4011,11772,2241,1471,673,3548,100,127,1446,7,1802,220,2013,2071,288,203,1655,1357,30,57583,2013,4,7,07/04/2013
29,1437,270,489,5,310,3931,182,9219,52,3931,2212,637,4381,11580,2147,1299,730,3320,73,635,1268,7,1771,169,1862,2010,300,193,1531,1299,47,57326,2013,4,14,14/04/2013
88,1509,266,598,46,271,3941,318,9420,60,4006,2336,869,4566,11472,2303,1460,808,3751,68,681,1225,3,1744,129,1955,1867,217,178,1650,1324,117,59246,2013,4,21,21/04/2013
114,1857,312,530,5,295,3636,267,8761,84,3888,2377,940,4407,11442,2377,1427,723,3365,55,709,1253,2,1700,144,1697,2019,191,84,1839,1236,115,57851,2013,4,28,28/04/2013
108,1187,262,431,0,238,2673,196,7291,79,3162,1762,637,3512,9028,1850,1196,604,2672,41,366,1053,3,1255,128,1324,1549,150,50,1219,1065,61,45152,2013,5,4,04/05/2013
71,1251,234,517,4,255,2830,187,8374,50,3413,1868,711,3814,10144,2055,1248,543,3091,56,430,1085,138,1467,125,1475,1907,313,51,1392,1143,86,50328,2013,5,12,12/05/2013
115,1287,265,549,3,282,3018,242,8860,64,3931,2356,880,4400,11431,2221,1387,657,3192,65,576,1105,61,1821,162,1843,1871,381,94,1472,1301,70,55962,2013,5,19,19/05/2013
79,1219,256,550,33,288,3164,232,9169,55,3981,2221,848,4406,11538,2401,1398,636,3385,65,402,1280,53,1649,219,1868,1893,350,64,1233,1324,67,56326,2013,5,26,26/05/2013
31,1066,246,540,37,284,2457,175,8723,98,3781,1986,939,3977,11215,2201,1460,649,3685,88,319,1241,40,1765,292,1803,1874,402,83,899,1345,69,53770,2013,6,5,05/06/2013
25,978,298,638,28,353,3845,218,9206,43,3925,2110,871,4195,11603,2404,1531,703,3412,77,279,1307,37,1768,179,1874,2198,353,57,983,1444,73,57015,2013,6,9,09/06/2013
9,815,294,576,18,295,3376,157,8454,47,3923,2142,893,4589,11705,2450,1363,797,3002,73,234,1301,30,1769,189,1815,2117,293,58,909,1407,69,55169,2013,6,16,16/06/2013
18,725,254,573,27,341,3764,147,8407,129,3832,2413,821,4237,11212,2565,1264,646,3585,110,169,1390,45,1918,258,1520,2048,312,132,793,1333,77,55065,2013,6,23,23/06/2013
176,622,271,702,60,345,3611,586,9178,687,4007,2264,822,4494,11950,2284,1462,661,3605,306,194,1440,89,2187,536,1891,2251,449,172,1214,1455,135,60106,2013,6,30,30/06/2013
122,521,269,659,88,310,2782,384,9443,219,3853,1974,778,4769,12066,2526,1476,653,3523,240,262,1368,78,1710,385,1972,2235,335,214,943,1488,156,57801,2013,7,7,07/07/2013
679,1350,324,634,1820,412,3354,1816,9650,592,4377,2491,1316,5164,13031,3038,1565,721,3797,1488,2285,1521,650,2220,1034,1919,2327,1606,869,3035,1488,519,77092,2013,7,14,14/07/2013
777,2068,300,691,2003,427,3284,2063,9859,856,4319,2368,1706,5208,13002,2784,1575,703,3689,2377,2837,1501,934,2200,1369,1938,2426,2038,1043,4145,1630,665,82785,2013,7,21,21/07/2013
815,2217,254,805,1957,372,3326,2371,9714,825,4186,2249,1515,5281,13326,2652,1399,679,3745,2382,3011,1575,879,2036,1510,1929,2446,2079,947,4516,1601,724,83323,2013,7,28,28/07/2013
755,2000,261,697,1749,330,3735,2102,10017,940,4218,2334,1468,5140,13605,2818,1579,719,3653,2069,3011,1478,934,2104,1448,1957,2521,1905,887,4343,1578,639,82994,2013,8,7,07/08/2013
860,2064,269,695,1808,363,4402,2029,9781,919,4380,2356,1479,5027,12895,2872,1578,655,3542,2133,2923,1312,975,1963,1581,2043,2582,2120,836,4464,1552,748,83206,2013,8,11,11/08/2013
698,1697,262,606,1427,257,3053,1600,8038,836,3576,2078,1188,4173,10366,2310,1316,521,2933,1855,2358,1229,794,1490,1367,1629,2037,1737,780,3700,1223,621,67755,2013,8,18,18/08/2013
798,2027,251,848,1801,342,4148,2068,9680,931,4047,2300,1579,4962,12614,2576,1427,641,3581,2488,2818,1420,931,1714,1630,1939,2435,2066,1079,4442,1504,720,81807,2013,8,25,25/08/2013
751,1855,215,682,2048,302,3759,2024,9392,985,4034,2369,1532,4608,11951,2591,1310,643,3216,2323,2990,1354,949,1582,1636,1899,2439,1871,1047,4265,1550,674,78846,2013,9,8,08/09/2013
801,1945,261,748,2098,329,3592,2136,9559,1020,4223,2301,1494,4735,11902,2618,1443,657,3545,2503,3116,1185,905,1778,1642,2024,2178,2227,944,4581,1436,691,80617,2013,9,8,08/09/2013
836,2080,259,629,2295,310,3118,1936,9602,977,3830,2154,1528,4496,11597,2577,1495,642,3376,2558,3036,1220,846,1623,1575,1700,2327,1970,1010,4189,1321,653,77765,2013,9,15,15/09/2013
637,1824,188,650,1853,203,2900,1620,8034,880,3189,837,1298,3616,9906,2078,1063,541,2501,2106,2660,1162,653,1298,852,1489,1873,1456,838,3591,1111,566,63473,2013,9,22,22/09/2013
1044,2640,341,931,3056,379,4478,2726,12310,1377,4881,2232,1896,5509,14602,3277,1772,896,4845,3141,3984,1677,1090,2193,2026,2627,3063,2578,1321,6181,1735,885,101693,2013,9,29,29/09/2013
782,2004,214,695,2173,315,3606,2143,9708,1067,3675,1970,1685,3951,11605,2230,1214,670,3750,2925,2931,1184,1013,1406,1467,1721,2548,2017,1232,4837,1368,695,78801,2013,10,9,09/10/2013
902,2378,254,763,2585,405,4828,2694,11795,1276,4504,2679,2108,4677,14204,2839,1529,817,4254,3503,3692,1460,1198,1971,1888,2220,3150,2691,1652,6204,1783,910,97813,2013,10,13,13/10/2013
875,2396,238,842,2643,377,4710,2619,11752,1297,4438,2701,2349,5110,14354,2997,1504,750,4166,3376,3622,1406,1097,2063,1884,2042,3432,2588,1645,6238,1604,862,97977,2013,10,20,20/10/2013
907,2367,271,751,2709,442,4477,2625,11427,1186,3775,2260,2127,4947,14100,2822,1520,666,4296,3366,3428,1303,1030,2036,1922,2057,3232,2525,1538,6080,1590,848,94630,2013,10,27,27/10/2013
732,1659,189,658,1980,277,3000,1825,8119,740,3237,1933,1513,3543,9397,1934,1002,618,3117,1937,2249,1042,901,1345,1329,1486,2193,1875,967,4676,1250,572,67295,2013,11,10,10/11/2013
933,2665,301,951,3056,415,5089,2844,12065,1474,5142,3078,2452,5577,14622,2882,1706,807,4415,3399,3892,1660,1180,2073,2118,2343,3440,2641,1684,6404,1794,751,103853,2013,11,10,10/11/2013
1014,2571,332,849,2837,323,4766,2857,12364,1447,5089,3066,2278,5351,15273,3169,1812,834,4034,3554,3765,1425,1078,2050,2061,2305,3475,2740,1737,6283,1742,764,103245,2013,11,17,17/11/2013
785,1998,254,684,2639,339,4063,2230,10569,1153,4134,2407,2027,4341,12702,2395,1426,657,3652,2870,3186,1207,926,1690,1683,1934,3012,2112,1477,5317,1377,689,85935,2013,11,24,24/11/2013
